chain_id,s_nm,x_nm,y_nm,z_nm
0,0.0,42.464499345530776,0.0,38.30989127701632
0,1.0,42.60153991055881,0.9842681975769061,38.42140808640174
0,2.0,42.94436782981035,1.9043216877293927,38.61106723603573
0,3.0,43.394746016048494,2.7890784297387605,38.73092130075535
0,4.0,43.88855157530355,3.6369710741526364,38.92388278187955
0,5.0,44.441581789223214,4.465373380213386,39.01280523014324
0,6.0,44.960013360380145,5.234780338787382,39.38595618904014
0,7.0,44.451198697541756,6.022085299032239,39.568930664957634
0,8.0,44.07514226538823,6.946477374014682,39.632812208032384
0,9.0,43.61744233446953,7.835021266082393,39.6644432862021
0,10.0,43.1271286595271,8.70169850341701,39.75643821242353
0,11.0,43.11768877415604,9.701641159213871,39.75138116960164
0,12.0,43.20267313076719,10.691619148358592,39.864169644812385
0,13.0,43.47345803699872,11.641360281823687,40.02122795870126
0,14.0,43.67845247181762,12.612158568739494,40.14583922550572
0,15.0,43.748774540422986,13.60844396303502,40.195540531127115
0,16.0,44.04052575396162,14.564923032570793,40.19015360819107
0,17.0,44.2364238981997,15.522111449678114,39.977047411097566
0,18.0,44.51146209026494,16.459768597064212,39.76455490096779
0,19.0,44.72861291422578,17.430632307360913,39.66321795961838
0,20.0,44.833036329348545,18.42263682611126,39.73408956996409
0,21.0,44.82782919998163,19.42104452158047,39.790258595517486
0,22.0,44.6934481111872,20.3478604957021,40.14090638616702
0,23.0,44.46163009688194,21.284836705584258,40.40231792064557
0,24.0,44.08937813775943,21.92101074706331,41.078121936524184
0,25.0,43.489080862674506,22.22532636071848,41.81774020888587
0,26.0,42.830145172073685,22.737712368589214,42.3684346201438
0,27.0,42.43386478865916,23.337907620933105,43.063220570480084
0,28.0,41.98247464795448,23.916643705187163,43.742419720698116
0,29.0,41.49714623260078,24.192804088186243,44.571992967682405
0,30.0,41.00666667631607,24.260902193123975,44.55921911057222
0,31.0,40.47471331498428,24.1539648449554,43.71922504813221
0,32.0,39.91876509006467,24.01507861196283,42.89969336143921
0,33.0,39.506133701499934,24.03107923257464,41.98893581010561
0,34.0,38.79219658261418,23.958079458181196,41.2925416521637
0,35.0,38.12555412352229,24.175688662787188,40.57963628270246
0,36.0,37.511794043230175,24.48140442728547,39.8517376392245
0,37.0,36.79266835142919,24.64053937187769,39.17532481498076
0,38.0,36.045014634569945,24.846915904268737,38.544117522132524
0,39.0,35.29397326004283,25.217761665208453,37.99784810568907
0,40.0,34.54466395995476,25.57078344417304,37.43757032067685
0,41.0,33.90660330718382,26.09021107669828,36.86917473839744
0,42.0,33.348359900166635,26.91362249164359,36.767400771885335
0,43.0,32.63745588825795,27.610968999706433,36.6761684665067
0,44.0,31.858124566780067,28.220878761193216,36.81987919751404
0,45.0,31.128045432118974,28.768551859307117,36.41117559496712
0,46.0,30.186424635531097,29.02320751669902,36.19094668771035
0,47.0,29.33875970436401,29.503117654882654,35.964782093359105
0,48.0,28.578414069765046,29.911478455333118,35.45969202950736
0,49.0,27.98575973150336,30.5055644991193,34.9157962601562
0,50.0,27.34503626465802,30.91426950579407,34.26584729558078
0,51.0,26.67513771915793,31.265100378649098,33.61151279596407
0,52.0,26.001911239595668,31.415224472451392,32.887476288820785
0,53.0,25.557852491117433,31.58946215252905,32.008583201613305
0,54.0,25.13210624701291,32.092936839738506,31.25674985906309
0,55.0,24.638314268735346,32.696233323365426,30.63048886312599
0,56.0,24.233180004643096,33.12561385561223,29.823334239410134
0,57.0,23.919971600150603,33.52691118552739,28.962601442104123
0,58.0,23.623370602092102,34.061001105146204,28.17090970555999
0,59.0,23.56728887745204,34.56147031862064,27.306973708783797
0,60.0,23.592061254934624,34.80774334940047,26.338089854225174
0,61.0,23.31079614312901,35.129694937608505,25.434078177458055
0,62.0,23.07252384681416,35.092337646164815,24.463598530281033
0,63.0,22.909189183296697,35.16127183768011,23.479439058989023
0,64.0,22.614892051652554,35.00379645826641,22.536788167521486
0,65.0,22.372359494945027,34.87839037584172,21.574784387161035
0,66.0,22.171419400733416,34.69879202490742,20.611785160328576
0,67.0,22.22413039577251,34.392025719731556,19.661461012992135
0,68.0,22.23040272622116,34.21903580448162,18.67655738974133
0,69.0,22.01971018441189,33.916587641457255,17.746969437200455
0,70.0,21.854015278898437,33.50489073977937,16.850838386831303
0,71.0,21.52122500206569,33.20740182297564,15.955991485945722
0,72.0,21.316157522338198,32.947002969130736,15.012519299988726
0,73.0,21.327866395816518,32.82574137372258,14.019967776005746
0,74.0,21.49003117149412,32.869655840378094,13.034181741844279
0,75.0,21.920839874239416,33.23094981357147,12.20721709533691
0,76.0,22.408125638574617,33.5315496582293,11.38734374092908
0,77.0,23.212614435903678,33.929575371806806,10.946465859534285
0,78.0,24.009988228618816,34.49249869706034,10.728951803490585
0,79.0,24.892281990019768,34.96223841764452,10.758990337050964
0,80.0,25.837017716550264,35.26348845100502,10.6296735770498
0,81.0,26.774991172463725,35.60690289773091,10.582004784515172
0,82.0,27.76844375853179,35.72059022970935,10.59328085574115
0,83.0,28.715995126289076,36.02751170301198,10.682419033235673
0,84.0,29.67686847621019,36.30049274279135,10.635474839426882
0,85.0,30.63943731868679,36.57152999970757,10.635304967182135
0,86.0,31.547038428203603,36.98080378347626,10.54173576325523
0,87.0,32.37871885930715,37.50210599841893,10.350550875737214
0,88.0,33.26857668365749,37.92573631619575,10.18116844954493
0,89.0,34.156502527391474,38.37496049325941,10.280089300586456
0,90.0,35.08058164187867,38.72376300356191,10.436341017297748
0,91.0,35.9325685184394,39.116792684224066,10.782239893108152
0,92.0,36.78456648886445,39.55449648246358,11.069493863312749
0,93.0,37.76363390407074,39.757804496807836,11.079129618844618
0,94.0,38.71925913171221,39.507846246710095,10.9232408844753
0,95.0,39.683999709995604,39.49108173147129,10.66057271426385
0,96.0,40.67553128881626,39.54376102775235,10.541871324445731
0,97.0,41.593660983089315,39.84904070167452,10.289201213067193
0,98.0,42.54088050941136,40.0890935490758,10.076716391470983
0,99.0,43.504899211247825,40.32161879641438,10.205557191917363
0,100.0,44.35786984031037,40.84042907389516,10.148312087873773
0,101.0,44.84315570973963,41.404991473646746,9.941166909040616
0,102.0,44.221079930814604,42.170941146937125,9.778862185569013
0,103.0,43.62653641944544,42.94153320236965,9.54928453597501
0,104.0,43.144804876523196,43.79319636550416,9.342875773773711
0,105.0,42.75833350119308,44.685786950311346,9.575086720897263
0,106.0,42.33286832749708,45.59076123519548,9.576050915005961
0,107.0,41.74420792802314,46.33753248826249,9.885585452148264
0,108.0,41.44886416689907,47.219635645663175,10.252554228025495
0,109.0,41.233341778054864,48.18835543199732,10.37556672930731
0,110.0,40.88267892611593,49.114314322810465,10.51569415986303
0,111.0,40.4043858281961,49.89829152497417,10.911440870487166
0,112.0,39.93092949800143,50.761920705957245,11.084599009634877
0,113.0,39.15381402379006,51.38920267540386,11.033521905680068
0,114.0,38.52688210655126,52.1237675521176,11.293080787334702
0,115.0,38.03442725844188,52.87822642151501,11.726993263487612
0,116.0,37.626506600037324,53.78287551898388,11.850325120262553
0,117.0,36.92690497041103,54.493961122048326,11.780219307816575
0,118.0,36.225659464655536,55.065145028563876,11.353600408100025
0,119.0,35.65261942740143,55.81460613429933,11.022038699373583
0,120.0,35.24540263655861,56.72378173805798,10.935008780461924
0,121.0,34.82766328443023,57.6274036109373,11.029673158859707
0,122.0,34.4303470924336,58.54265572670321,10.962939298164253
0,123.0,34.22530731313956,59.47682978479499,10.67091615165804
0,124.0,33.939712813642274,60.395247303436314,10.397155228022843
0,125.0,33.88521411418071,61.31893048556257,10.017893747228758
0,126.0,34.06270227971846,62.20642820612063,9.592634124059229
0,127.0,34.30551535649234,63.15902505683451,9.409328232834751
0,128.0,34.82899094028581,63.972898827854735,9.66148452963774
0,129.0,35.351388951037045,64.62875504857983,10.206418411956825
0,130.0,35.85140426656531,65.2674809900039,10.791237919146099
0,131.0,36.03309376200078,65.77720746307719,11.632170645288129
0,132.0,36.419136788669896,66.06709677428977,12.507918878974525
0,133.0,36.693775268259245,66.16154841085506,13.464816257944175
0,134.0,37.29431696346754,66.14798365900891,14.264294631525164
0,135.0,37.85468509739219,65.80162814512107,15.016641235479277
0,136.0,38.229241608175144,65.46677290927143,15.88126797069753
0,137.0,39.023469646431366,64.9114113286053,16.127794516869926
0,138.0,39.79076468343924,64.28504343287213,16.265350270576842
0,139.0,40.612812916375844,63.779918659869715,16.00250874717335
0,140.0,41.33155723017338,63.093372952273256,15.892683418744133
0,141.0,41.93504212922965,62.30189229809418,15.989452993876512
0,142.0,42.674199184248245,61.63937528908057,15.868134978792597
0,143.0,43.17446473364478,60.82946623177733,15.56189700109361
0,144.0,43.638965271519275,60.27269555146571,14.873242036790268
0,145.0,44.22784942907196,59.76625194811443,14.243376713401181
0,146.0,44.660947721430176,59.320194349759994,13.460140805065341
0,147.0,44.98960923167681,58.6970597765562,12.760431679316465
0,148.0,44.699501881296605,57.86104520383641,12.294687801787708
0,149.0,44.48606264954268,57.07381659849261,11.716142369451791
0,150.0,44.25895469989401,56.33399944663279,11.08282368109624
0,151.0,44.20378739497099,55.65686934826765,10.349031204741006
0,152.0,44.25671899109943,54.911242900914154,9.684772635252962
0,153.0,44.33933206075255,54.658162226100245,8.720861201168779
0,154.0,44.597796027859054,54.385533319434835,7.794108884226443
0,155.0,44.457679257994165,54.03139502090788,6.869472006139123
0,156.0,44.19095069370796,53.446457477330995,6.1035059865873045
0,157.0,44.06678299339735,52.66382643492164,5.493529729953641
0,158.0,44.06134393865118,51.79264059450667,5.002606469001452
0,159.0,43.90405594344598,50.9030761556244,4.5737293355000315
0,160.0,44.00947547062347,49.913108220485014,4.479653777114507
0,161.0,44.34796419805842,48.97437244678836,4.544465262065926
0,162.0,44.858873534470874,48.120905896863896,4.441671788894569
0,163.0,44.736856041666826,47.20779206360795,4.494478530006068
0,164.0,44.398349203999615,46.290876463969255,4.283104681122725
0,165.0,44.18633027745881,45.4643224539939,3.76170613549554
0,166.0,44.23426556296962,44.51413439555067,3.4537372052527617
0,167.0,44.28540034100185,43.53145668368468,3.275608742963826
0,168.0,44.39912087883441,42.58482346711693,2.9740242729298663
0,169.0,44.31231057550707,41.7460677417624,2.4364809682359816
0,170.0,43.97122792788476,40.85786870219127,2.1286415724532475
0,171.0,43.60091297764864,40.070866164456746,1.6351906192359646
0,172.0,43.20460315373603,39.26817618647731,1.1895143659738818
0,173.0,43.00045001826101,38.343855983955955,0.8670959104124872
0,174.0,42.993247918542494,37.38696306794599,0.5767442666258726
0,175.0,42.75343992055405,36.6200794999095,0.01855542023477795
0,176.0,42.93755351722855,36.0129404812887,0.7915265682006989
0,177.0,42.886882382483925,35.32599177495076,1.516463745454231
0,178.0,43.229631060641196,34.62615676145091,2.1431648683996993
0,179.0,43.62441737168409,34.114668903621435,2.906397427916234
0,180.0,43.51065174832667,33.390140209975854,3.5861882450256775
0,181.0,43.49403441521096,32.55307066220577,4.1330323146068615
0,182.0,43.60104309990779,31.70360854043654,4.649717175115443
0,183.0,43.84650877157455,31.02697476303155,5.3439169556598065
0,184.0,44.20145682797085,30.29450832388983,5.92486858255445
0,185.0,44.668825554511784,29.793864244389177,6.653512514192155
0,186.0,44.972599674158836,29.15909441793561,7.363997244258022
0,187.0,44.658515518208205,28.522633182506567,8.041375347309582
0,188.0,44.57932701906006,27.926528974517797,8.840367809614918
0,189.0,44.476881209920435,27.224599241521275,9.545207866737924
0,190.0,44.47555267854012,26.225364044139354,9.584287980830432
0,191.0,44.330599068982046,25.24490825388045,9.451265823187898
0,192.0,44.23985092265843,24.280291434894604,9.203719531621134
0,193.0,43.75690588268329,23.40535024198259,9.238961513817285
0,194.0,43.41506949186262,22.47107445092077,9.13758780841737
0,195.0,43.134218097064625,21.52780017051446,8.96051119798002
0,196.0,42.861731370783616,20.630445636170393,8.613371710608158
0,197.0,42.51792549050789,19.73287710078627,8.337385767168582
0,198.0,42.344902959886404,18.7487795303292,8.377575015952775
0,199.0,42.078278670104694,17.818956609748742,8.631229947822087
0,200.0,41.95720894149992,16.834626123628492,8.50302848562356
0,201.0,41.72683952732019,15.872828462312397,8.35512584299208
0,202.0,41.780057787308664,14.905889716998391,8.10573201866121
0,203.0,41.72665010241526,14.093988482679286,7.5243853020579055
0,204.0,41.562630569908016,13.296255017908408,6.944110442925827
0,205.0,41.89356029168238,12.544352054127643,6.373910958268004
0,206.0,42.371560254984814,11.896445871892658,5.780839618457563
0,207.0,42.78015705774368,11.254593048519782,5.13193777233328
0,208.0,43.098874021030454,10.528967381225208,4.522112479092207
0,209.0,43.45700866673051,9.984230371716407,3.763824165836156
0,210.0,43.88012104417972,9.664976289407889,2.9158543863164916
0,211.0,44.46071791867234,9.154032164739693,2.281943216832589
0,212.0,44.90067469801667,8.687290257080901,1.6701159523079303
0,213.0,44.28759233603162,8.304029227929863,0.979289634803366
0,214.0,43.56752992958112,7.835090369118574,0.4678148284702739
0,215.0,42.63495897173579,7.712252855913518,0.12837064464465536
0,216.0,41.707716084230036,7.405870923951134,0.08692157383288451
0,217.0,40.757098997088946,7.097361707645431,0.12082167840248911
0,218.0,39.87367047819867,6.703950435501375,0.13370066435216868
0,219.0,38.907170837631675,6.448113833818562,0.15434232182576846
0,220.0,37.99069922567894,6.1259210022506725,0.3915586024032459
0,221.0,37.05891408870517,5.763005803524095,0.39986625237333057
0,222.0,36.24745971673986,5.183729593425786,0.47720236704507923
0,223.0,35.34058144212745,5.035351656300904,0.8716079740166174
0,224.0,34.40697114169345,4.854705097894588,1.1810245667512027
0,225.0,33.52081464355184,5.10606437742816,1.570312600723169
0,226.0,32.63208034935303,4.882305421103273,1.9704166919036419
0,227.0,31.645017726165587,5.029413584018502,2.0341863266056492
0,228.0,30.666776647385376,5.1834399506246225,2.1731837013184383
0,229.0,29.70329029188529,5.417346035546235,2.3034986513502957
0,230.0,28.716754471074818,5.547300387374944,2.402790849928985
0,231.0,27.76973929943446,5.863124356773854,2.461250109555647
0,232.0,27.122316814571114,6.6251761667495215,2.450242611829803
0,233.0,26.444302342610875,7.359510361486668,2.4178440585870447
0,234.0,25.824076468367878,8.107666014581563,2.1820836215717088
0,235.0,25.330536996640312,8.90426037587947,1.8330045282486442
0,236.0,24.776171810297566,9.668719399456501,1.5039427689346434
0,237.0,24.16078203403859,10.260776400861875,0.9835929535577134
0,238.0,23.576989986752867,10.991212356335579,0.629121289701259
0,239.0,22.750782807201706,11.5063270138759,0.4010016148697484
0,240.0,22.183343737969306,12.065697571962515,0.20324790433116646
0,241.0,21.595869952580934,12.642511000420596,0.7708400292165398
0,242.0,20.956390907568068,13.288115863035989,1.1882857291067077
0,243.0,20.222891359256682,13.849484391960916,1.5714877480988552
0,244.0,19.479046174194806,14.291026123576529,2.073219987348188
0,245.0,18.60836352520624,14.481330238096009,2.526757272196093
0,246.0,17.749240204066552,14.832239419091632,2.89927554794494
0,247.0,16.920345864039575,15.289051892862355,3.2221633564461496
0,248.0,16.132046804777392,15.858960631447943,3.4540871000562907
0,249.0,15.297945973568183,16.231284182646274,3.861089528303557
0,250.0,14.547183442726906,16.275938421600586,4.520150694833806
0,251.0,13.749745356728251,16.31954335660504,5.121973848793554
0,252.0,13.284625476898068,16.326961373733234,6.007190472230237
0,253.0,13.122508675338576,16.067541811383972,6.959251202080302
0,254.0,12.85935306698242,15.731549173214336,7.863606261161916
0,255.0,12.78337369629855,15.52863494126597,8.839850569572105
0,256.0,12.662209125813703,15.26759904188845,9.797545409328169
0,257.0,12.734170184108915,14.895735266446522,10.723039298342627
0,258.0,12.518436742800976,14.398498274709617,11.563404966578704
0,259.0,12.312353093333808,13.86291656258053,12.382356588504669
0,260.0,12.227100827455867,13.181047701704555,13.1088460293986
0,261.0,11.930657308693892,12.511403193033912,13.789799384769783
0,262.0,11.396870656394835,11.948554756950589,14.420888481352764
0,263.0,10.712894893838014,11.298048316738113,14.751068019599618
0,264.0,9.835099697398817,10.824558467122584,14.823751961562994
0,265.0,8.863121202569335,10.703399449740436,15.025192518790202
0,266.0,7.933828677636436,10.600410196352568,15.379887622774522
0,267.0,6.941114784539624,10.5838489798992,15.499239424445701
0,268.0,6.024464771213399,10.590077548020757,15.8988817120082
0,269.0,5.108023759900911,10.639010102119132,16.296048525745142
0,270.0,4.2850601349414665,10.640350999896038,16.864141012921976
0,271.0,3.346979549991052,10.496676636624695,17.179359180986037
0,272.0,2.355029778656265,10.45678039449336,17.299542129080436
0,273.0,1.3742256870829341,10.33801601815747,17.454197736371476
0,274.0,0.49624726357739224,9.946359227295227,17.729440985208235
0,275.0,0.39626199824339314,9.5211779511722,17.879933842176634
0,276.0,1.385122763344064,9.378422751754524,17.922068629273944
0,277.0,2.374889753743587,9.235953706678767,17.914076388619936
0,278.0,3.3528792416994664,9.04444301003687,17.831249976651698
0,279.0,4.2953410437086985,8.98823147305387,17.50169570970387
0,280.0,5.250883714006939,8.859784054956348,17.236291365309533
0,281.0,6.18563664863636,8.635100835861962,16.961056189034643
0,282.0,7.119572792215221,8.400505842209805,16.69137402672058
0,283.0,8.04446869312248,8.235608094399822,16.348771771543905
0,284.0,8.811871984596284,8.18149864369495,15.70989435327058
0,285.0,9.470571551568602,7.952987888008132,14.993027758285209
0,286.0,10.357647750941885,7.884272346638159,14.536547757759793
0,287.0,11.334671286094217,7.740150797879403,14.379531863845145
0,288.0,12.237585602814777,7.379052910968923,14.146392307506394
0,289.0,13.172378396713555,7.101940357425042,13.924196301369232
0,290.0,14.135242233588064,6.844874391433653,14.006720969003903
0,291.0,14.855786703607532,6.287301439248705,14.418944294054933
0,292.0,15.638028899119565,5.842649989973954,14.855272423125681
0,293.0,16.250468714737227,5.396178900008365,15.50763814729514
0,294.0,16.95532586497481,4.88584302961705,16.00031826375093
0,295.0,17.56060794343868,4.534128128557326,16.714412258868524
0,296.0,18.08452736510872,4.04510284080047,17.41180935345041
0,297.0,18.41752091161425,3.202398425339535,17.834851391725937
0,298.0,18.775254178763365,2.455464967475328,18.39531309344858
0,299.0,18.877009337090257,1.7156900076514559,19.060428795091127
0,300.0,19.132313387252964,0.9026795717402492,19.583720179570165
0,301.0,19.297523976235784,0.04064799895821436,20.062893455969093
0,302.0,19.68996148486475,-0.6433018741988948,20.67787749871286
0,303.0,20.25463356240342,-1.341727467870556,21.117590058179324
0,304.0,20.8861179491468,-1.9747289486954398,21.56540318278918
0,305.0,21.622674112007164,-2.5477941100504635,21.92468209922258
0,306.0,22.506397998670888,-3.015428677211424,21.943390486008767
1,0.0,7.965987379496356,0.0,37.65834683397864
1,1.0,7.699338147366489,0.9259019585722809,37.39075806344339
1,2.0,7.359034536072256,1.7888705644506624,37.017289674676114
1,3.0,6.87104169418598,2.537568067321991,36.568608233716056
1,4.0,6.388052524544492,3.2703743810641326,36.08932087883521
1,5.0,5.918507701617834,3.922120871978006,35.493708445415436
1,6.0,5.414501164706092,4.721853252773072,35.16750984048573
1,7.0,5.232336855964617,5.633611760178519,34.79938949495382
1,8.0,5.128377278976531,6.5080091478702835,34.325446866832785
1,9.0,5.297542388335197,7.2154972979110354,33.63926636337354
1,10.0,5.380808545304991,8.006949729443956,33.0337337088254
1,11.0,5.737677641480508,8.828248816725631,32.588635677572555
1,12.0,6.0220786925462635,9.68840291940546,32.165255279117744
1,13.0,6.517951513577255,10.542399419183381,32.00777472879541
1,14.0,6.845831920950665,11.478202804511746,31.878289353294473
1,15.0,7.219812424560589,12.404766295521188,31.838056530275676
1,16.0,7.405694898380539,13.38255789341861,31.934861989872655
1,17.0,7.675474801437895,14.345449158772587,31.942557118941316
1,18.0,8.099628631675564,15.249510337823912,31.889955666232844
1,19.0,8.47645288930915,16.173262956253154,31.95839964919713
1,20.0,8.7269895280702,17.111238441276086,32.19805227725347
1,21.0,8.587738407915532,17.98068169353946,32.67205391926471
1,22.0,8.808070340104177,18.904481625892082,32.98517933286653
1,23.0,9.12381618944079,19.833236707716416,33.179391991084714
1,24.0,9.182157465618001,20.755186542698382,33.56228205007129
1,25.0,9.250229627445714,21.5407368950226,34.17732418256905
1,26.0,9.010715902359161,22.190976035160766,34.89831117005741
1,27.0,8.606512975162318,22.902119949293375,35.47354531980659
1,28.0,8.00603105979608,23.53015419271728,35.96851446874929
1,29.0,7.480929968737493,24.14373239242065,36.55825223845533
1,30.0,7.145546082784538,25.03466279326012,36.86445587968632
1,31.0,6.9397847328214795,25.9956817449487,37.04913084105564
1,32.0,6.7547317142002266,26.955619728911298,37.25954578169673
1,33.0,6.432839538126181,27.864887737327365,37.523396337605554
1,34.0,6.008434458641936,28.71962488353956,37.822235323337004
1,35.0,5.763846570851814,29.557815131736493,38.30969185778282
1,36.0,5.739091822881681,30.429217914627976,38.79963511207042
1,37.0,5.507656940045789,31.04351477171587,39.554007212812934
1,38.0,5.506635437648921,31.51033243225044,40.43836021266417
1,39.0,5.597058185210325,32.15168842169432,41.20025667644906
1,40.0,5.4406426494665485,32.70517184433855,42.01829718952651
1,41.0,5.294209306052309,33.1626402389368,42.89538324224894
1,42.0,5.1273322069624765,33.73326033504942,43.69946330027288
1,43.0,4.9354215167406155,34.089864443708315,44.613795732523954
1,44.0,4.735085044234579,34.467550924407014,44.48220303955582
1,45.0,4.198854521016745,34.94244212958537,43.78439563832409
1,46.0,3.7452341923400727,35.346389160485074,42.99000568770879
1,47.0,3.53723784604235,35.84588658288576,42.14903015599466
1,48.0,3.533380328782658,36.529923082847574,41.41959257382564
1,49.0,3.7765147398518866,37.240222847136074,40.75901714058147
1,50.0,4.07631052127208,38.044823815007256,40.24643566223542
1,51.0,4.312794413227665,39.01398270995003,40.17710741980247
1,52.0,4.335590422074216,39.98811857067401,39.952297129041085
1,53.0,4.483688582453932,40.97453708377182,40.02332847360138
1,54.0,4.64471052248072,41.95799584160823,39.94037784693184
1,55.0,4.388194575902752,42.91488370941006,39.80412375486531
1,56.0,4.54926515571309,43.89397527947481,39.6798821927868
1,57.0,4.490146606379422,44.88900083955851,39.59970032510594
1,58.0,4.627356564900018,45.74945229869375,39.108989907695815
1,59.0,4.484484131803344,46.593776328594075,38.59255559396956
1,60.0,4.406224507635275,47.419395972000416,38.033782262781806
1,61.0,4.232205505563015,48.3545966092772,37.72537157075758
1,62.0,4.096714163074948,49.335428344489436,37.58533156464742
1,63.0,3.7858450355926103,50.2282078964627,37.25928700150184
1,64.0,3.5154029276525893,51.19063091624357,37.234730999204494
1,65.0,3.0916001872747,52.08690019865529,37.10399228782425
1,66.0,2.7959776869059345,53.04142647794275,37.06543169362026
1,67.0,2.565811066011812,54.00867294003322,37.172471911294
1,68.0,2.439233085876131,54.86633929956484,37.67085572992432
1,69.0,2.1726139628989425,55.52286935117605,38.37646364838489
1,70.0,1.7349574583009246,56.17013420448958,39.00056700012085
1,71.0,1.785059050152473,56.820871651855384,39.75821507481634
1,72.0,1.8654365510351505,57.542545565535505,40.44576595996266
1,73.0,1.8052256046853166,58.1759936548344,41.21720497900644
1,74.0,1.6265253781649327,58.76407497127032,42.00601838805864
1,75.0,1.9919817780312696,59.06814186517531,42.88578252908037
1,76.0,2.060163295906225,59.70625704472061,43.65269862504795
