chain_id,s_nm,x_nm,y_nm,z_nm
1,77.0,2.1235800794315915,60.43623307472766,44.333222913506816
1,78.0,2.5676029719056994,60.93967838300274,44.925570979843535
1,79.0,3.2269095849671667,61.3953667115424,44.32752170327333
1,80.0,3.898372038882896,61.93591622644589,43.82062487460001
1,81.0,4.5605095356746155,62.59259995094865,43.45959797627306
1,82.0,5.30641790297457,63.12737148074512,43.06255878612797
1,83.0,6.050715574388106,63.64856971611706,42.64497840371811
1,84.0,6.935537606993566,64.07258984147755,42.451854340211725
1,85.0,7.876542493120299,64.40984622762288,42.479565967551395
1,86.0,8.777169983555957,64.83905029219821,42.411345776818834
1,87.0,9.63528322506507,65.16755497926908,42.01672401447014
1,88.0,10.606996021264019,65.28288791477821,41.81063530616697
1,89.0,11.594665083550092,65.20928702830555,41.67245885045404
1,90.0,12.573277868155763,65.03671435513225,41.56049595356336
1,91.0,13.529207532475494,64.83942251519531,41.34306916871875
1,92.0,14.37995485751259,64.69009344306988,40.83915467482084
1,93.0,14.852252096911888,64.56115894085318,39.967196412176385
1,94.0,15.34693275769778,64.09816740560352,39.23171705683622
1,95.0,15.979343102927269,63.610489262049654,38.62986393227295
1,96.0,16.49425932656219,62.94779648905751,38.0860812815185
1,97.0,17.342151300240374,62.493550338018956,37.812695774882215
1,98.0,18.17687928364138,61.94332302584087,37.790807452411904
1,99.0,19.08829564021736,61.64681869588258,37.50549112395917
1,100.0,20.033762690747217,61.4291650496499,37.26317119773767
1,101.0,21.024189891561143,61.551789114494476,37.32655336091377
1,102.0,22.005899405983897,61.70418401529518,37.44066831831104
1,103.0,22.91046298257371,61.327989426627326,37.64127332164862
1,104.0,23.635561985209513,60.75505580013502,38.02334464484749
1,105.0,24.563331758347065,60.41886234594042,38.18526193672517
1,106.0,25.5521760639226,60.36236959687709,38.04743774206362
1,107.0,26.546251245531288,60.28948362475504,38.12807376613154
1,108.0,27.543235687834247,60.35363786380902,38.171734451161214
1,109.0,28.54165424133891,60.38879709666379,38.12786851491544
1,110.0,29.52712820501621,60.22011072922242,38.14751479582519
1,111.0,30.52697125247969,60.212113384130035,38.13170584549898
1,112.0,31.512315592219185,60.33743791415178,38.015989406225344
1,113.0,32.42763284379418,60.69167757673608,37.824394546113275
1,114.0,33.325572749175244,61.03420765354096,37.54803052383779
1,115.0,34.11088985592016,61.44670413938861,37.0863773087324
1,116.0,34.88831559884909,61.74663513607745,36.53352053572818
1,117.0,35.51873245121248,61.97232134752256,35.79079560264744
1,118.0,36.2119132357725,62.090163407426246,35.07973045174043
1,119.0,36.94560952916998,62.09801705131723,34.40029828490372
1,120.0,37.71078266031996,62.10086436018936,33.756480009147026
1,121.0,38.31625544005233,62.259121870861954,32.97650739852607
1,122.0,38.64857776839249,62.77757813131996,32.188621000573626
1,123.0,39.17296217671553,63.163614595687086,31.42967644364827
1,124.0,39.82929489703879,63.59821055798973,30.81294821356365
1,125.0,40.566435829847315,64.12473086860479,30.38939230498958
1,126.0,41.16941351496861,64.92238779436217,30.37669033517924
1,127.0,41.65667134463889,65.79530515612727,30.3522959310243
1,128.0,42.28377510489737,66.57379151171462,30.325840911954234
1,129.0,43.043487790619686,67.19030341497248,30.532600937815058
1,130.0,43.86020047278749,67.5748759573563,30.96281525002551
1,131.0,44.6038450062408,67.5042825022313,31.627653103910593
1,132.0,44.48762552225736,67.39038487056757,32.02965003040878
1,133.0,43.6056400230607,67.34571245479948,32.49880454064636
1,134.0,42.85967285918781,67.32915882862602,33.16458150621663
1,135.0,42.15367187617483,67.65324207675798,33.794289899256576
1,136.0,41.349667896402806,67.89046513581349,34.33954472111796
1,137.0,40.55621177336838,68.0329630475564,34.93125556770445
1,138.0,39.70297854509292,68.18109976208103,35.431304137321916
1,139.0,38.863527650433426,68.55236572670684,35.8281463968733
1,140.0,38.027481743126266,69.0803779295219,35.97724486954601
1,141.0,37.25007988540529,69.70351682749869,36.062943559385786
1,142.0,36.499275613301634,70.33589678346594,36.25370135419833
1,143.0,35.97976848248396,71.1652809124952,36.45921122633091
1,144.0,35.81895548380853,72.07541186492914,36.841049973551144
1,145.0,35.718419193532725,72.8389098457302,37.478986716222614
1,146.0,35.62374528885443,73.60558114993863,38.114007946636455
1,147.0,35.694945109081566,74.21014083075605,38.90737934637908
1,148.0,35.78759558370008,74.62488758134795,39.81258706973678
1,149.0,36.02132676915378,75.10756869775852,40.65661827342954
1,150.0,36.260158453272766,75.861376561903,41.26877277240412
1,151.0,36.56218473936544,76.60747403331038,41.86216866526872
1,152.0,36.78372222925398,77.40512942611703,42.42312054814314
1,153.0,37.01124688784809,78.06900443639083,43.135512645562535
1,154.0,37.30836792449948,78.60403698731325,43.92637246818134
1,155.0,37.52521568969609,78.95932300596,44.83562979791995
1,156.0,37.59766917677682,79.1563496190676,44.18665295975628
1,157.0,37.65593338565233,79.13923095400561,43.18849854621567
1,158.0,37.93694721312498,78.93889985069171,42.249936519595046
1,159.0,38.26834308704643,78.85453305469673,41.31022431977993
1,160.0,38.78206647511569,78.618242697022,40.48544850331791
1,161.0,39.27998657617845,78.12969623802277,39.768930582846295
1,162.0,39.99854691645021,77.89705791129282,39.11352960151897
1,163.0,40.68456787951617,78.12035172457603,38.42105930527263
1,164.0,41.30514072972274,78.31907731940949,37.66250971853186
1,165.0,41.805487141278654,78.55864820742325,36.83048853006403
1,166.0,42.36896040100746,78.77472501448318,36.033112396096264
1,167.0,42.96894451553211,79.19103775946228,35.34995592742599
1,168.0,43.72100828858683,79.67700202522991,34.90471575217715
1,169.0,44.51716683772162,80.07690577971505,34.4506138343346
1,170.0,44.964487204238374,80.43549298009611,33.674255226791374
1,171.0,44.29344221491955,80.69574556807969,32.980016641895695
1,172.0,43.713525511802004,81.24934206311616,32.38233149223192
1,173.0,42.94617808217221,81.68659926563791,31.913306907499525
1,174.0,42.159517919793416,82.1334081973962,31.487246386649268
1,175.0,41.45288897382935,82.79672144996465,31.24089082715696
1,176.0,41.02456957975349,83.60770720484093,30.84233769136922
1,177.0,40.57919507843158,84.41964838892349,30.464987632189573
1,178.0,40.18304777843126,85.33754334964816,30.44183255113339
1,179.0,39.81013127898707,86.26484098350325,30.409392102785166
1,180.0,39.630490843097306,87.22696877320972,30.61442729505194
1,181.0,39.52351114583689,88.19819656416564,30.82719929144469
1,182.0,39.33853965006339,89.1478765883027,31.07997072477202
1,183.0,39.39344412766652,90.14502768355167,31.02824847053969
1,184.0,39.43871984609317,91.13608614454772,30.902736573856167
1,185.0,39.46644839801353,92.132155170264,30.986865186212523
1,186.0,39.70250104001152,93.09928727186734,31.081388454533485
1,187.0,39.873048472329174,94.07850103054395,30.971597798518097
1,188.0,40.076221735598736,95.05753676945382,30.957118605529548
1,189.0,40.312413551115405,96.02861821339516,30.922272436217405
1,190.0,40.769222822980865,96.91780432271912,30.896323406889508
1,191.0,41.34217108904402,97.71016243646673,31.105844059794073
1,192.0,41.868310584103355,98.52785171974728,31.339428022742855
1,193.0,42.2350777472693,99.45240807287489,31.23609652747363
1,194.0,42.38989922810082,100.43943880053087,31.278530614432547
1,195.0,42.84441671532649,101.29821765463726,31.514989349830046
1,196.0,43.177196379487974,102.22825431013526,31.670840286787968
1,197.0,43.395358700068606,103.19328796855164,31.816151126033926
1,198.0,43.75265664577807,104.12713227449609,31.799628709535803
1,199.0,44.09866837510314,105.06517560436265,31.818352877403015
1,200.0,44.4035893956074,106.00214322006093,31.647722111163937
1,201.0,44.8286944242442,106.89220511345998,31.483175641901905
1,202.0,44.73478198035918,107.58270136985335,30.906406996283266
1,203.0,44.32505518925516,108.0377283028612,30.115790498296363
1,204.0,44.099826744183225,108.44167125127699,29.22916642804131
1,205.0,43.51306795313009,109.06742713218199,28.715217307374026
1,206.0,42.95005948134691,109.59496737837945,28.07903907028767
1,207.0,42.43598131773341,110.1254890327657,27.40504321279073
1,208.0,41.763762016900365,110.34764833465759,26.698809217453174
1,209.0,41.084638525632776,110.53777236264933,25.989835213988506
1,210.0,40.34398706830613,110.85102437680194,25.39543754038165
1,211.0,39.47645690890939,111.25103763892496,25.09983508324912
1,212.0,38.643927516156445,111.61860754500371,24.685362919711363
1,213.0,37.81429265111952,111.98436242647375,24.263546185339656
1,214.0,36.94427992341943,112.26713256288468,23.859666372036248
1,215.0,36.00143234331084,112.22716214348183,23.528847983405665
1,216.0,35.03729449488764,112.0454557582273,23.33540290387245
1,217.0,34.04276261879843,112.12005855982656,23.40848347198746
1,218.0,33.078562648300675,112.30644181008552,23.219857649484172
1,219.0,32.13738826259176,112.56947891658352,23.0077202970669
1,220.0,31.258545832432077,112.70505360710878,22.550275779950347
1,221.0,30.29198988869018,112.67294363042674,22.2958380527661
1,222.0,29.302238710764723,112.6496909405711,22.154941217423186
1,223.0,28.314807746859884,112.75879669819562,22.04059076847285
1,224.0,27.37609126473618,112.52898482534863,21.783690263825918
1,225.0,26.4571858862443,112.27269039299209,21.483813506937796
1,226.0,25.616162639897635,111.74155040869474,21.586625063608853
1,227.0,25.204211224318804,111.03551531998471,22.16265499747759
1,228.0,24.90335271553587,110.37401332201873,22.84960424187627
1,229.0,24.814467382822453,109.64055545477612,23.523502568486713
1,230.0,24.8137067296679,108.76409617643948,24.004977962275827
1,231.0,24.5777493087301,107.88688821400103,24.423105079477015
1,232.0,24.411441113482567,106.97341882125824,24.79447450836907
1,233.0,24.079290563885497,106.06058111705806,25.031968378169786
1,234.0,24.046694347709504,105.15511989288788,25.455143824309143
1,235.0,24.073653607781207,104.23043087097348,25.834911399343344
1,236.0,23.836480478511092,103.37693005342327,26.29889982720911
1,237.0,23.614003922102313,102.61109077030447,26.90221929008147
1,238.0,23.232056246496626,101.8316326044788,27.398768321725974
1,239.0,23.140731015808672,100.98610841140811,27.924837272693384
1,240.0,23.146340467930244,100.0634079820555,28.310314187332125
1,241.0,23.3366280325429,99.09574361430994,28.47589291226192
1,242.0,23.669470529448603,98.15997341731835,28.59229742538709
1,243.0,24.170405315423142,97.29498310565567,28.621556627877073
1,244.0,24.40610904515401,96.36096096054588,28.35314205257339
1,245.0,24.514080246152066,95.37834770013332,28.202100997835174
1,246.0,24.65406079125234,94.41006645607813,27.995130276706913
1,247.0,24.851803395071226,93.45023107713982,27.796097847255595
1,248.0,25.060656362160955,92.49708115960728,28.01492579987024
1,249.0,24.982298468448732,91.60552723720365,28.461010594432537
1,250.0,25.155199117164226,90.68425373134804,28.809378924052606
1,251.0,25.156386592072113,89.71466562626368,29.0541185742572
1,252.0,25.523017043994184,88.85488420664441,29.409587310155164
1,253.0,26.02569784182937,88.06884281282932,29.769380226562642
1,254.0,26.723921103595522,87.35972130748426,29.86751771881617
1,255.0,27.21621256012837,86.51897651928019,30.092900333346325
1,256.0,27.696240033554307,85.72798591847808,30.472251745890194
1,257.0,28.173601387312946,84.87410057716264,30.679630534160186
1,258.0,28.618107293735438,84.06645349424944,31.06708464578805
1,259.0,29.15079057615395,83.28795974880019,31.39904248788285
1,260.0,29.868082368379863,82.59135621351783,31.41440476106933
1,261.0,30.614928061640168,81.94173546157423,31.556582076780266
1,262.0,31.057752986192202,81.10639340162678,31.882326960206306
1,263.0,31.77259942606669,80.42507708406545,31.724838411976762
1,264.0,32.549685040008,79.83883221286465,31.49580806552415
1,265.0,32.852018937064436,79.07626185141636,30.923898406109924
1,266.0,33.30794511192643,78.47793982564299,30.265003819282736
1,267.0,33.62178333656692,77.72341606162507,29.68863635118036
1,268.0,33.86343813479898,76.82894513760608,29.312438631123417
1,269.0,34.261591837663005,75.95099756592751,29.04657834774255
1,270.0,34.62788623280949,75.03269692272518,29.196752728974676
1,271.0,34.81338493888432,74.0669975575795,29.01505251928357
1,272.0,34.83273578401348,73.09441701955033,28.78329263958111
1,273.0,35.04682187840341,72.34326189727354,28.15884638371421
1,274.0,34.990642720968616,71.74189653054438,27.36184977269969
1,275.0,34.62490626362388,71.19639698339792,26.60774958848547
1,276.0,34.20460424457405,70.54159343807267,25.979594727155778
1,277.0,33.86188061985117,70.00783317100195,25.206522612567873
1,278.0,33.45671661983605,69.28635246637417,24.64499992741478
1,279.0,32.955158033700364,68.66575429594414,24.04225877606333
1,280.0,32.3527652055525,68.30223721199658,23.331640587248632
1,281.0,31.89918460914831,67.7803403938824,22.60922218091619
1,282.0,31.31461321642055,67.56517253684137,21.826931263098086
1,283.0,30.874374937585987,67.34614927447105,20.956173507812817
1,284.0,30.23226366561703,67.11405634634598,20.225539545335888
1,285.0,30.03254392140378,66.68283704732781,19.345674817138608
1,286.0,29.655840557350313,66.32025322876731,18.493250304334754
1,287.0,29.27938073039935,66.03739362067236,17.611055064719157
1,288.0,28.750146225573374,65.4921068202779,16.960998802371673
1,289.0,28.04532519893889,64.9931544145128,16.456743096211458
1,290.0,27.37735561574221,64.43173728952176,15.968248011598671
1,291.0,26.6645749712087,63.974108895113936,15.436721901788335
1,292.0,26.09064876965599,63.37826433761014,14.874958625608434
1,293.0,25.823364433095225,62.708608825290234,14.182051288189614
1,294.0,25.271762961576773,62.43432452283716,13.39433056480695
1,295.0,24.598224616794873,62.047104822778884,12.76472195464089
1,296.0,24.0385732005394,61.759923607844016,11.987343512650263
1,297.0,23.896217259284196,61.490902240663665,11.034787850240049
1,298.0,23.644550797989048,61.36577440115442,10.075096745749168
1,299.0,23.488708851337712,61.48057869288505,9.094008950358688
1,300.0,23.60148661963222,61.72420295929045,8.130718551882227
1,301.0,23.91831115476064,61.89331977338024,7.197433109408822
1,302.0,24.16819998436494,61.89424944604833,6.22915902189655
1,303.0,24.49696306728751,62.1233330809188,5.3129518818120705
1,304.0,24.986638767478706,62.04181740328014,4.444866112465876
1,305.0,25.462161520841764,61.75938387118598,3.6117338234608045
1,306.0,26.20377219418048,61.61769183276986,2.9560380285684027
2,0.0,37.68180609324729,0.0,17.36390218500508
2,1.0,37.79816715233771,0.9523544511947829,17.645826116619336
2,2.0,37.9358811520835,1.8546402227454568,18.054378733464734
2,3.0,37.8596171655818,2.847084597124423,18.150493082686957
2,4.0,37.94919756404319,3.802650094334036,18.431330994575728
2,5.0,37.78715183651541,4.637869834664548,18.956829964652954
2,6.0,37.60645270684568,5.380318574780096,19.601901815563714
2,7.0,37.577704780206574,6.185347030145627,20.19444104866625
2,8.0,37.64792272862548,6.9980046083410805,20.77293659776005
2,9.0,37.40777137458268,7.783717148261847,21.343009515694824
2,10.0,37.21021286051744,8.611716795700767,21.867783007176012
2,11.0,36.77658519809172,9.25684360897965,22.496892254578913
2,12.0,36.548851366129405,10.032267595509216,23.08583617626786
2,13.0,36.312905238615066,10.535787330549638,23.916978343009394
2,14.0,36.03174569390945,10.996688033247748,24.758714556245653
2,15.0,36.01740081624063,11.794610448998908,25.361304004316644
2,16.0,36.01418649129745,12.654093910349163,25.872457452686646
2,17.0,36.47331746510499,13.47028446429308,26.22321624237446
2,18.0,37.06136217454075,14.210912784172818,26.54829025163502
2,19.0,37.535509454412846,15.010716362766948,26.916391586402927
2,20.0,38.13721515520471,15.753027546872078,27.21122095330353
2,21.0,38.43416920823441,16.64855243226049,27.542662456497244
2,22.0,38.82260015868894,17.385618323997903,28.095704288519308
2,23.0,39.371738622459844,17.804902492237066,28.818648085692594
2,24.0,40.11488848256499,18.155273272542747,29.388708259475752
2,25.0,40.81234901585505,18.618228809523057,29.935719205693484
2,26.0,41.48593498271763,19.169177480817424,30.428403188429648
2,27.0,41.78958063403609,19.902444915870635,31.036776582921775
2,28.0,42.14485723231122,20.673414603589677,31.565344723596617
2,29.0,42.31985219249528,21.223875356469577,32.38165944442987
2,30.0,42.40061813178059,21.93648242474696,33.078558310329704
2,31.0,42.54915253800421,22.72683645139735,33.67293028369765
2,32.0,42.728459169077674,23.474795421124654,34.311997190725045
2,33.0,42.719998272823915,24.094029621440498,35.097157950311114
2,34.0,42.93251533044085,24.615187676146235,35.923735703603064
2,35.0,43.07471649998973,25.172044148372997,36.7420814109408
2,36.0,43.0326025161623,25.49330648121037,37.68813475291792
2,37.0,43.145268504415924,25.939447821472804,38.57597723872251
2,38.0,43.41994939263126,26.158885317822705,39.51213833321689
2,39.0,43.90096163474097,26.41581022398834,40.35036074733642
2,40.0,44.59570084656237,26.62341680746646,41.03900937621353
2,41.0,44.64334513170793,26.748091477609865,41.67572375757933
2,42.0,43.9925841898418,26.817251883708582,42.43185009277059
2,43.0,43.08976381756769,26.71172599769537,42.8487189723814
2,44.0,42.34246014584639,26.42401727565313,43.447685510255326
2,45.0,41.453986466283006,26.326490645241655,43.89613068759999
2,46.0,40.754013330886075,26.45282706106736,44.599036598628565
2,47.0,40.33347073960146,26.681670705659318,44.52302575253441
2,48.0,39.91196422365883,26.746262062756646,43.61850366125845
2,49.0,39.37242252491065,26.653630579096,42.78165590715574
2,50.0,38.68497672978921,26.336799869068436,42.12817554788448
2,51.0,37.83360115692559,26.067078466004787,41.67827556048672
2,52.0,37.261795349446345,25.417837031125874,41.17675419726339
2,53.0,36.64688171841495,24.713711428660766,40.821664965766665
2,54.0,35.778808889406065,24.348785025040886,40.4850965723047
2,55.0,35.05908009546987,23.92695137648645,39.9336921507352
2,56.0,34.50272603487448,23.40028084866407,39.29097268286269
2,57.0,34.06745374865119,22.87095229230883,38.562721822051095
2,58.0,33.49235125003552,22.55172905572505,37.809493011322914
2,59.0,32.88025321685776,22.442572104521275,37.02628118953789
2,60.0,32.215632007630845,22.143988424494246,36.34135313910684
2,61.0,31.68754983346834,21.898712905939703,35.5283530546483
2,62.0,31.160243152036035,21.654092691892608,34.7146524865052
2,63.0,30.512185371227694,21.682622265425085,33.9535958682646
2,64.0,29.789506946762558,21.928027314580575,33.30744398467872
2,65.0,29.408352973412445,21.79589159027315,32.39242387617772
2,66.0,29.724042953436825,21.714211323246545,31.447083635581425
2,67.0,29.923067133570846,21.922284163176332,30.489432828133566
2,68.0,30.09755710386262,21.98455176507119,29.506744680234224
2,69.0,30.043699896217262,22.140944058895187,28.520519122049325
2,70.0,30.208316631233327,22.29651367339755,27.54650709666348
2,71.0,30.378724885637553,22.453866887904155,26.573778464045244
2,72.0,30.500068152160097,22.677008126056464,25.606574349338583
2,73.0,30.74779308747465,22.81988080436227,24.648336511316558
2,74.0,30.964281436741366,22.728949508875225,23.676295208627817
2,75.0,31.184532780299037,22.790025524822283,22.702766027792915
2,76.0,31.672157312073573,22.676072416127052,21.837181251453615
2,77.0,31.9330326498097,22.538645450902614,20.881640625739426
2,78.0,32.204211940101175,22.270376144313595,19.9572525191201
2,79.0,32.09976022373215,21.805379060880327,19.078123659767776
2,80.0,32.086013845940215,21.274257839734485,18.230939331804755
2,81.0,31.97042318414676,20.713454427189788,17.411098901364557
2,82.0,31.981471755907794,20.285092290525572,16.507559301272504
2,83.0,32.26771386926155,19.772349595374262,15.698139520743421
2,84.0,32.43162621454363,19.16864183210658,14.917966668335405
2,85.0,32.20540657895344,18.78555625512098,14.022382994310998
2,86.0,31.90947083518304,18.98266653344852,13.087733555357174
2,87.0,32.00986271087068,19.329694211251436,12.155267329623163
2,88.0,32.2335136923757,19.50228360886331,11.196000349943464
2,89.0,32.832931383510214,19.828548955176068,10.465076718262026
2,90.0,33.057057367672584,20.077620292048177,9.52288193353225
2,91.0,33.10687783960694,20.48150943751204,8.609431618105786
2,92.0,33.002870548352995,20.995910272531475,7.758212337134468
2,93.0,32.7443703912827,21.49177559195725,6.929179615352386
2,94.0,32.93169920334204,21.87565146931166,6.024996433160958
2,95.0,33.1907080844554,22.423396230107468,5.229452545920819
2,96.0,33.70105988435758,22.481279270549404,4.371437048411712
2,97.0,33.976173921036946,22.325576500541395,3.422717430066114
2,98.0,34.19182385482448,22.26672928606135,2.4480215229210325
2,99.0,34.665719090486746,22.41225028901921,1.5795476066087784
2,100.0,35.11500413629196,22.64071347620546,0.7158650725046629
2,101.0,35.634773213853414,23.06149840239825,0.0276267915394862
2,102.0,36.186200077135794,23.528940815685772,0.7185869964069534
2,103.0,36.61901735126818,23.829233164563682,1.5685832978212608
2,104.0,37.09304220956344,24.172737037904394,2.379327106134392
2,105.0,37.331550846496285,24.6147158696731,3.244063101902354
2,106.0,37.61381235289553,25.065634720450642,4.0908220003018245
2,107.0,38.00467573130528,25.51538713441952,4.893908910634254
2,108.0,38.08918889719199,26.065360362204366,5.724804194958171
2,109.0,38.1174086960963,26.519410357046862,6.615333388827372
2,110.0,38.331590840030586,26.928136315177724,7.502502538634621
2,111.0,38.657651960883435,27.59131508606142,8.176207268703642
2,112.0,38.91958588706366,28.524214066918685,8.423371404110242
2,113.0,39.44698887460164,29.366985929355305,8.315753205736883
2,114.0,40.06914693444539,30.125375896961202,8.510082837049715
2,115.0,40.8616006521424,30.583228269658743,8.913057166410068
2,116.0,41.70379622572966,30.931656135494748,9.324523614785862
2,117.0,42.446446267286625,31.580606146079866,9.489856005856135
2,118.0,43.34705881688267,31.838982429959554,9.83933952683907
2,119.0,44.28027743245954,32.07995220736252,10.105866414636834
2,120.0,44.98185985589447,32.424217769157956,10.686417740295562
2,121.0,44.108579596530376,32.66550449154343,11.109693426114458
2,122.0,43.22278916893513,32.93538490244201,11.487237969438603
2,123.0,42.34286664511593,33.40324217541496,11.569978069764703
2,124.0,41.773155388122255,34.22506046719626,11.563361503558943
2,125.0,41.48833821409808,35.16416682858342,11.755607230125364
2,126.0,41.227782333281766,36.11400713569578,11.928563941347356
2,127.0,40.9586351826335,37.076142365271565,11.9716407484141
2,128.0,40.78207916075182,38.03789985112827,11.762235615869786
2,129.0,40.80508494430956,39.00662294643031,11.515160124265838
2,130.0,40.9211303622359,39.81056220273302,10.931880488796063
2,131.0,41.15096747596741,40.718669943122826,10.581858728050129
2,132.0,41.234655640646956,41.663426406031846,10.264949408395111
2,133.0,41.36064703443796,42.55787826844431,9.835901585282727
2,134.0,41.506864754295684,43.288085401032745,9.168505209868094
2,135.0,41.43263389862274,44.190001657764114,8.743020961147025
2,136.0,41.36790101628119,44.974328480382525,8.126059787923733
2,137.0,40.98468632711993,45.595870031620606,7.442808295356319
2,138.0,40.817443231636595,46.44078068278002,6.934718009510857
2,139.0,41.186890978920815,47.32562851800223,6.650899985895051
2,140.0,41.52695681697488,48.22496500501812,6.376038004328822
2,141.0,42.10109185997746,48.99162754112417,6.088640182263525
2,142.0,42.58127323527656,49.81320479488167,5.7813346943136015
2,143.0,43.264637089371114,50.53461181891651,5.669148471495278
2,144.0,44.18146882905495,50.9152055189136,5.789846427695159
2,145.0,44.90377966963035,51.55498919789723,6.052418120178229
2,146.0,44.15916124678425,51.881087593762786,6.177238431361993
2,147.0,43.211091878614155,51.98345397541706,6.478378925225844
2,148.0,42.23945817334269,51.77198815289602,6.372500935606003
2,149.0,41.42864925280146,51.21748563001113,6.18510870928628
2,150.0,40.831033805759866,50.44420434406965,5.973231786829038
2,151.0,40.08979958042637,49.867909893434046,5.629056643390599
2,152.0,39.336007498626344,49.298446559239665,5.301170979745794
2,153.0,38.475616582962274,48.841693904258705,5.075107969921997
