chain_id,s_nm,x_nm,y_nm,z_nm
2,154.0,37.50513491228273,48.61008838710133,5.00784571232314
2,155.0,36.54693264609936,48.38748635427685,5.187558683650936
2,156.0,35.6466616820733,48.00483144987785,5.395133767586806
2,157.0,34.70688687066343,47.74988298797559,5.167483628967883
2,158.0,33.799079541028235,47.60013598372136,4.775741766285968
2,159.0,32.902004465126566,47.67033078779998,4.339474648941128
2,160.0,32.17824494605275,47.95146133044772,3.7092859656560138
2,161.0,31.571052239393943,48.00424731685305,2.916486711986104
2,162.0,31.36738617003273,48.05337024724274,1.9386794355246924
2,163.0,31.093250409759392,47.632831412276495,1.0738114263900096
2,164.0,30.781911331073978,47.1367176929747,0.2632935946282041
2,165.0,30.287784439201065,46.67602860178727,0.47400158098935086
2,166.0,29.40147907722422,46.22554458652693,0.5813652495463414
2,167.0,28.49277498259042,45.84172991808362,0.4172215055792927
2,168.0,27.579503750672966,45.499476113505196,0.19631883424286609
2,169.0,26.65444204646858,45.66386870422778,0.14607847814435862
2,170.0,25.900213920099485,45.87720804068276,0.7670666108125367
2,171.0,24.996323138858802,45.90641588689466,1.1938316015366672
2,172.0,24.18967930990196,45.66646209195618,1.7339685374153968
2,173.0,23.539486754286063,45.595659118281965,2.490431741768761
2,174.0,22.946435965925744,45.824130718377376,3.262501356748556
2,175.0,22.401341354933802,45.975243406263374,4.087144807354582
2,176.0,21.736146957550858,46.12769317451628,4.8180863110674155
2,177.0,21.006876937683167,46.17799025053771,5.500461165722738
2,178.0,20.15868704324589,46.35638673138015,5.999208194383081
2,179.0,19.474310794864177,46.31659680602267,6.727250715456554
2,180.0,18.780647628157332,46.525675682087666,7.416538343909024
2,181.0,18.425401757627053,46.79716471319024,8.31101812426304
2,182.0,18.390419304372386,47.37420525698765,9.126984078686556
2,183.0,18.435012819157244,47.85909134786023,10.000423771692
2,184.0,18.379798127863936,48.2660026406726,10.912221193078544
2,185.0,18.048727116862683,48.75019345582841,11.722129360831754
2,186.0,17.744959210312466,49.468284583574295,12.348284446415784
2,187.0,17.558148748662223,50.20822786204122,12.99449323316326
2,188.0,17.596564457564227,50.92853686930796,13.68708197647343
2,189.0,17.669905981490306,51.419579900360375,14.555124465366143
2,190.0,17.616265890027357,51.90200047708183,15.429420254984043
2,191.0,17.453067292449784,52.38160740390369,16.291593911211834
2,192.0,17.34220087894622,52.886072679369306,17.14787857428029
2,193.0,17.417898202269072,53.48090455918999,17.94815661970622
2,194.0,17.715543658678566,54.08651599363976,18.68615524622423
2,195.0,18.158947892397286,54.68632241921606,19.352206998986503
2,196.0,18.4838006232642,55.3688007021354,20.006954352239475
2,197.0,18.68521880666265,55.97503268285189,20.776313501761358
2,198.0,18.875281767598786,56.25211314346995,21.718174685388686
2,199.0,19.160852702821582,56.50374345023235,22.64290785213174
2,200.0,19.32635607105516,56.95503792572715,23.519801193132352
2,201.0,19.226424814253342,57.36058916537813,24.42839457629754
2,202.0,18.930119019309853,57.84225743271969,25.253136084965
2,203.0,18.621609054540073,58.401963494213256,26.02225943421732
2,204.0,18.44039691932419,59.038155951256265,26.772206978817664
2,205.0,18.28319596975101,59.63774949974955,27.556920581387747
2,206.0,17.88606165041599,60.045259637462706,28.379246441413635
2,207.0,17.654399317369027,60.53583949171941,29.21928451795821
2,208.0,17.492574415313026,61.20135848450126,29.947911426136322
2,209.0,17.382371893513817,61.93411271977115,30.619422137058447
2,210.0,16.95988922542668,62.519857296977264,31.311095242968744
2,211.0,16.48263591464909,63.013954610867025,32.03779815458996
2,212.0,16.206857836653466,63.67788608098713,32.73288192988701
2,213.0,15.917226105000877,64.30149424904207,33.45898544368865
2,214.0,15.716503995709912,64.86784282489941,34.25833513278982
2,215.0,15.28393523535672,65.63909740617211,34.72529405864131
2,216.0,15.167670473661284,66.479217043061,35.2550878873158
2,217.0,14.9879763193818,67.2962485240907,35.802965218407536
2,218.0,14.765228564613853,68.10975794551489,36.34016709759256
2,219.0,14.307627939123291,68.91183447025904,36.72393123870659
2,220.0,13.778602228876375,69.6026747983873,37.21675112358279
2,221.0,13.385418800393051,70.16229386987857,37.94629432750518
2,222.0,13.031585012449005,70.7463187600468,38.67685341352981
2,223.0,12.805666211213758,71.08008868923825,39.592035542734685
2,224.0,12.435948315041585,71.79104907604832,40.19023618268494
2,225.0,12.295934587903965,72.4591411046085,40.921022880420594
2,226.0,11.97322064639944,72.93538122228283,41.7389782962448
2,227.0,11.85329870167465,73.8916576116247,42.0057257317727
2,228.0,11.9492597552363,74.83559716050758,42.32158900006155
2,229.0,12.249719962425402,75.7614723651945,42.55067145081193
2,230.0,12.612020310565642,76.66018734275737,42.797754122890844
2,231.0,13.040222138792554,77.52680222617757,42.54158652513944
2,232.0,13.42544553881342,78.42056883939958,42.311838460586095
2,233.0,13.764962075038175,79.3560390519283,42.21373645703159
2,234.0,14.263228132181942,80.10431977037618,41.77577880759783
2,235.0,14.706535817043887,80.5822316919734,41.01743950903974
2,236.0,15.202022810778447,81.2916064690878,40.51616107878985
2,237.0,15.75066206983263,81.83124450463457,39.87758003145466
2,238.0,16.03671609373948,82.44653263495944,39.14300967261351
2,239.0,16.083557105932474,83.09722725900083,38.38511625938156
2,240.0,16.05646252199942,83.91872063316598,37.8155422784763
2,241.0,16.021030841139158,84.77751674097074,37.30445144387759
2,242.0,15.86582573756395,85.60716307055202,36.768169481066494
2,243.0,15.755674821923026,86.2246996637524,35.989378538745044
2,244.0,15.367177474739275,86.82286554849608,35.288473847963196
2,245.0,15.012389183180336,87.04808881457154,34.38106007873166
2,246.0,14.67348978505403,87.02964285092222,33.440418306123895
2,247.0,14.283934217490877,86.98660767466399,32.520421331463126
2,248.0,14.055837875457579,86.74836494251721,31.576380834805136
2,249.0,13.61735965373768,86.68982819748176,30.679547350507182
2,250.0,13.264471132136263,86.65564809439394,29.74450648943486
2,251.0,12.883241948100764,86.94131476288307,28.86526882887092
2,252.0,12.542724706166753,87.25398754061595,27.978542409951054
2,253.0,12.289372293975134,87.60557432686882,27.077321412099213
2,254.0,11.865279751666376,87.78992202065608,26.19066395662195
2,255.0,11.591495295471306,88.04689183561737,25.263836795957822
2,256.0,11.41772699907539,88.43075127470215,24.356942915620554
2,257.0,11.539363999096043,88.51637445269684,23.368068246303928
2,258.0,11.691010802102099,88.33079708263018,22.39721074550518
2,259.0,11.582323742898195,88.14844789502597,21.420002529748842
2,260.0,11.276588657237848,87.914461459975,20.497085195634675
2,261.0,10.709137231164956,88.03079728434572,19.6819380586
2,262.0,9.995079440192617,88.17185806807292,18.996209740352917
2,263.0,9.295208775860175,88.31860644568556,18.297177575946353
2,264.0,8.699132971045392,88.5016214028976,17.515385301521054
2,265.0,8.122323189653253,88.69006056123014,16.720538674996618
2,266.0,7.2835801121443,88.98859946209612,16.265143709499036
2,267.0,6.350679214996825,89.34245916259506,16.198216671134556
2,268.0,5.445979242599997,89.65670775536496,16.485907098308143
2,269.0,4.686146057656369,90.26894686739516,16.704577628464595
2,270.0,3.837352085122496,90.79764026928838,16.698913797186698
2,271.0,3.129602959518741,91.48582861131554,16.858563354358118
2,272.0,2.643235946107878,92.30487456318453,17.162883674075374
2,273.0,2.2855934087457728,93.2042508628646,17.41430779193797
2,274.0,2.102916977518185,94.12896154353179,17.748283058288592
2,275.0,1.8869324545170882,95.04398997872327,18.088978888340858
2,276.0,1.7537493027701025,95.80776738279076,18.720569202648072
2,277.0,1.8780739643070465,96.68424364723383,19.185685033814497
2,278.0,1.7756310413902854,97.62102590035943,19.520266052064486
2,279.0,1.3648156669444051,98.52792906047077,19.613846959833946
2,280.0,0.9783147238898102,99.43584963407815,19.776011237769453
2,281.0,0.7298950664707908,100.37898497665415,19.555141594332724
2,282.0,0.9702601109702857,101.33334451902903,19.37787764069077
2,283.0,1.2094933627175632,102.16109218270962,18.870333301219098
2,284.0,1.5007834667219955,102.93766385079314,18.31168625733622
2,285.0,1.910501271157567,103.73332407336821,17.86552918752751
2,286.0,2.0322363003479302,104.47931265872117,17.210791367334483
2,287.0,2.292322146013222,105.2136657531011,16.583829737201345
2,288.0,2.7468917433460893,105.91321829093066,16.03247438173914
2,289.0,3.165209953471334,106.41592487434814,15.275971925651696
2,290.0,3.7071794952466623,106.85454886249289,14.559119072681277
2,291.0,4.139424717978028,107.44088852269579,13.874013336098184
2,292.0,4.507798424927983,108.0456420890984,13.167915654504991
2,293.0,5.165933525022691,108.56315103787145,12.621067706750646
2,294.0,5.719483909087639,109.15059457004466,12.030735538552598
2,295.0,6.461558712886,109.69428305057866,11.638654141770948
2,296.0,7.25127958683608,110.27334157500336,11.436090160425268
2,297.0,7.8767143736840355,111.05136080686172,11.3767824690272
2,298.0,8.632196932874631,111.6874245228254,11.533846315896271
2,299.0,9.479491715344665,112.21241199874324,11.614342910410995
2,300.0,10.31933389331141,112.72507224507572,11.792793429991054
2,301.0,11.113365242729534,113.33051803987404,11.847103702520938
2,302.0,12.00438177381615,113.75817965331538,11.999403031866525
2,303.0,12.830472391108296,114.30652205376484,12.12938342997025
2,304.0,13.621160877670809,114.77011757993957,12.52924703837724
2,305.0,14.474829259385425,115.02499075483549,12.983438582529292
2,306.0,15.32914947285465,115.01022122523945,13.502975716768422
3,0.0,14.495844439499615,0.0,43.524360027091994
3,1.0,14.654083942921078,0.9871153501694088,43.548099130210154
3,2.0,14.516691541438085,1.9776305981496782,43.549793690129846
3,3.0,14.416053761713298,2.9516566752099216,43.75263658130106
3,4.0,13.923665641686089,3.7459100974226835,44.10860770451106
3,5.0,13.574358702629349,4.679064143458747,44.193508756879886
3,6.0,13.312648656984432,5.638046609611817,44.08460291856296
3,7.0,13.008467565934474,6.573222375190967,43.903163806679366
3,8.0,12.533424050337878,7.377187660686748,43.54542999781122
3,9.0,12.255418100825453,8.101742959974453,42.914769780015774
3,10.0,12.12961532574026,8.608912715647314,42.062154684728576
3,11.0,11.780278251799668,9.301102400753049,41.43061921572953
3,12.0,11.393114075943142,9.962260318756142,40.78798859990489
3,13.0,11.161498270857628,10.768732854287611,40.24397006320965
3,14.0,10.918289015548343,11.432176128993737,39.53637393590318
3,15.0,10.731585163808907,12.020945832996349,38.74993137131608
3,16.0,10.613891730356864,12.3995449851873,37.8318840208583
3,17.0,10.39016600683184,12.593239465881386,36.87667239572916
3,18.0,10.197735749298625,12.778914144377579,35.913087677216545
3,19.0,10.039078528286197,13.416685518217902,35.15937980215457
3,20.0,9.75502985233701,14.204269306501654,34.61254515975878
3,21.0,9.288955610195366,14.821123188239799,33.97830065690781
3,22.0,8.59718144949375,15.344367972511737,33.48064273592414
3,23.0,8.016942132704473,16.048170295975847,33.070783461613516
3,24.0,7.6935037250114275,16.85001783333068,32.56836120567039
3,25.0,7.32074983124577,17.75724988813954,32.37346499377845
3,26.0,7.140282685034414,18.611058199684734,31.885158761712265
3,27.0,6.861556869284367,19.4391672178715,31.398797400549373
3,28.0,6.614714623567577,20.27731731065104,30.912409358238357
3,29.0,6.724193692260916,21.22786562398295,30.621768277969412
3,30.0,7.0110568709374546,22.124209157939912,30.28371830259131
3,31.0,7.273848848732144,23.02222223425967,29.930854460344072
3,32.0,7.825160685760753,23.802625135983632,29.6358518004697
3,33.0,8.118835790051559,24.603045108110393,29.113278550732996
3,34.0,8.662419802542916,25.369463428574463,28.77105146322993
3,35.0,9.149185514570853,26.221373485400097,28.577897647131778
3,36.0,9.495141631042381,27.124498334485683,28.323575268171375
3,37.0,9.677157605769727,28.07218819512727,28.06136521309876
3,38.0,9.992844301410964,28.980930662090405,27.78836514179314
3,39.0,10.166659336429275,29.834461989428934,27.297170061551785
3,40.0,10.261556241233889,30.676002525309645,26.76537677095091
3,41.0,9.973890071621398,31.44007437228597,26.187932065789745
3,42.0,9.797186936766744,32.30671633207851,25.721340471716854
3,43.0,9.676123785129915,33.27229348726656,25.49111347352874
3,44.0,9.558799752369321,34.22408098038042,25.207678050038982
3,45.0,9.596451857446516,35.21721632217433,25.09693279342206
3,46.0,9.637177235082989,36.21571645100135,25.133524272605037
3,47.0,9.662650365852006,37.11429268000982,25.57160175464417
3,48.0,10.002024040131982,37.85929827429761,26.14587710122071
3,49.0,9.93842064753533,38.65106513368941,26.75338006320447
3,50.0,9.82144896119785,39.47539568600327,27.307272440040705
3,51.0,9.475305607022705,40.38733277551479,27.527625618219794
3,52.0,9.128744731755592,41.31602063525463,27.65966507787457
3,53.0,8.893808971854485,42.28801982898395,27.66443541426185
3,54.0,8.562740398057652,43.231517668583265,27.650102720322714
3,55.0,8.490274912513012,44.22865480359465,27.67169640889274
3,56.0,8.242405155853454,45.15442001188495,27.957212367908593
3,57.0,8.267319926162504,46.10440807739662,28.268503115612166
3,58.0,8.084655707747672,47.07363753355578,28.433512341488505
3,59.0,8.105327740274067,48.01253081555213,28.777099407737154
3,60.0,8.425909522443431,48.7256916877793,29.400500475481902
3,61.0,8.478621357721227,49.652859663237386,29.77141961452248
3,62.0,8.540495268490723,50.2602153978123,30.563436426746215
3,63.0,8.406677813813332,51.063460933427486,31.143858254676505
3,64.0,8.44592896936575,51.83274710565532,31.781555778591134
3,65.0,8.439258394866954,52.51470937995949,32.51291270913992
3,66.0,8.278645517350945,53.427716094236956,32.88790903346897
3,67.0,8.133433833479218,54.379532664483804,33.158017869812156
3,68.0,7.920822670884116,55.285188463334116,33.52487488221449
3,69.0,7.644334003495176,56.245206761274595,33.56867995526494
3,70.0,7.578367247777456,57.24226979020157,33.60758629776901
3,71.0,7.515464833145768,58.22291645704702,33.79299234146341
3,72.0,7.63956637304611,59.21197770286843,33.872721005120596
3,73.0,7.69150979725702,60.187661518210994,34.08565990048689
3,74.0,7.601240898956108,61.169682860697286,34.251447743530235
3,75.0,7.391864859307983,62.13794455250688,34.3879430555204
3,76.0,7.25121834256717,63.12398222389283,34.477096114561846
3,77.0,7.093025420540794,64.04332207823396,34.83735884041728
3,78.0,7.099978857748567,64.97666451382071,35.19627881428886
3,79.0,6.8749506200520285,65.73383780435626,35.80950870620441
3,80.0,6.953212292015673,66.51139940587294,36.433426222025425
3,81.0,7.261482841232034,67.29555554376415,36.97200622526855
3,82.0,7.392351916780287,68.02550491119567,37.642861802909124
3,83.0,7.431045430653416,68.30467498394503,38.60232356997713
3,84.0,7.54092506190361,68.4560335515935,39.584676383703304
3,85.0,7.71667135262535,68.62852855975025,40.553881580479796
3,86.0,7.929277906813569,68.94449099472449,41.478525399905074
3,87.0,8.162502835050923,69.33029551518169,42.37114010113034
3,88.0,8.590797278480343,69.72128651437761,43.18581175785791
3,89.0,9.088139152592662,69.99515956070992,44.00900348203103
3,90.0,9.417397243945306,70.24291619156524,44.92015975904724
3,91.0,9.532981726591066,70.57541198970925,44.14384517067296
3,92.0,9.446874208397956,70.99280877407352,43.23920965306767
3,93.0,9.438197193975064,71.51551661908584,42.38674193040406
3,94.0,9.07839866728735,71.96351671376931,41.56830382317972
3,95.0,8.875058499930665,72.43832278706198,40.712025848977554
3,96.0,8.894998852005745,73.00020965194854,39.88505212906435
3,97.0,8.81562888082807,73.43832435394292,38.98964388944868
3,98.0,8.700069031382567,73.55350152316669,38.003043595061065
3,99.0,8.926480452978556,73.70726685564397,37.04122547779615
3,100.0,9.274908819860736,73.9856781369882,36.14619205296103
3,101.0,10.055017877364307,73.9105555136092,35.52507495461519
3,102.0,10.707346403538562,73.98999681729052,34.77131333897751
3,103.0,11.421388128896647,74.05718206306136,34.07444135848298
3,104.0,12.046853819157242,73.99330369699189,33.29680891017907
3,105.0,12.723617975026103,73.70147351008194,32.62092029558402
3,106.0,13.25834857082044,73.56688408578627,31.786684791191412
3,107.0,13.516364439517007,73.45033919189457,30.82759923754746
3,108.0,13.76313528064488,73.56630563302495,29.865489089747015
3,109.0,14.12208978607186,73.3638825344749,28.954348841372997
3,110.0,14.256395560388698,73.12155330985159,27.993495831866017
3,111.0,14.152110092879772,73.039785099007,27.00231547443266
3,112.0,14.697353108635877,73.02230989354837,26.164219614185537
3,113.0,15.271884577788741,72.7768628863011,25.383406347401213
3,114.0,15.582830909189076,72.74595022117369,24.43348172611624
3,115.0,16.10167881979686,72.79743712868554,23.580167045583437
3,116.0,16.699740423510764,72.97874005071753,22.799493254153358
3,117.0,17.052217711919983,72.97232443957596,21.863694877851408
3,118.0,17.680147805292496,73.02252021888657,21.087045547988446
3,119.0,18.29300013299923,72.89244502709886,20.307627515796586
3,120.0,18.82137571181793,73.02994004862282,19.469824217423913
3,121.0,19.531422801373722,73.08177381438895,18.767580391292384
3,122.0,20.17934835715681,73.44200068480347,18.096440259878285
3,123.0,21.00168726387735,73.71049823286847,17.594775242982795
3,124.0,21.865949933991192,73.93961899685429,17.146943005913766
3,125.0,22.801243318711148,74.17770732788443,16.88514111301311
3,126.0,23.69152968401982,74.49376802245433,16.557275553532595
3,127.0,24.67162185946914,74.5981501079809,16.388385921393326
3,128.0,25.652822503999055,74.78285078587437,16.332430986313604
3,129.0,26.50938312648152,75.17305176322225,15.994722388126913
3,130.0,27.356531555423565,75.59585149261402,15.672884030923695
3,131.0,28.27146787054002,75.91928873188357,15.431471745538683
3,132.0,29.041761635572463,76.03274004281522,14.803955757216448
3,133.0,29.81494959518643,76.22025039666784,14.198133797969296
3,134.0,30.71581784766038,76.56058053432726,13.92866805045164
3,135.0,31.25259560511198,76.81174101008763,13.12319424298112
3,136.0,31.75113517492374,77.16630470694213,12.332155127510351
3,137.0,32.135686468784975,77.94474833502532,11.836024277546018
3,138.0,32.06564625108779,78.93461375280545,11.712489575587798
3,139.0,32.128187673606035,79.91527471681756,11.527037036828636
3,140.0,32.37540780424264,80.8713452869868,11.369521095209057
3,141.0,32.71317880463477,81.74989427028751,11.031789788938273
3,142.0,32.927794242974734,82.7048732499293,11.236619869904061
3,143.0,33.13266758238832,83.68349359041295,11.218477544000022
3,144.0,33.21778377453081,84.65410320455901,10.993372655642595
3,145.0,33.10167449668805,85.54482832917694,10.553910042928845
3,146.0,32.985298633311515,86.48933439339815,10.246721252324896
3,147.0,33.01520163470646,87.47999921588504,10.113721177157323
3,148.0,32.80751260398702,88.42732216988105,9.869908775194034
3,149.0,32.42082054829726,89.32877612984599,9.675357979436317
3,150.0,31.75561579399654,90.07208477296851,9.60468340186353
3,151.0,31.11157912236738,90.79369621072607,9.350727306259772
3,152.0,30.525420371996724,91.56101007971182,9.090636272531155
3,153.0,30.188965255656385,92.50144987719085,9.139328592315753
3,154.0,29.769110310942246,93.3338059901096,9.501136727500517
3,155.0,29.268320682178203,94.14331376933653,9.807579059911449
3,156.0,28.680725359822702,94.72267819729143,10.3724406330127
3,157.0,27.973306655151102,95.33353852883414,10.727980267411287
3,158.0,27.12940469875431,95.84851188214165,10.878419402522095
3,159.0,26.272761029189315,96.34791086699566,11.007888616318251
3,160.0,25.58360777835233,96.92868090206665,11.441217548221566
3,161.0,25.011917248845123,97.49657639778398,12.033386987162586
3,162.0,24.54360104062784,98.0485615536406,12.723308951470827
3,163.0,24.039581933370258,98.4654388228362,13.479733489641875
3,164.0,23.70353768526346,98.79132788556645,14.363402308887602
3,165.0,23.892917505234635,99.23108228285558,15.24132676682949
3,166.0,24.001465758036638,99.78918141706313,16.06397045227928
3,167.0,23.98738537685393,100.17747812598925,16.985397285350086
3,168.0,23.610355033049842,100.48509684847683,17.859021255617662
3,169.0,23.176620252665543,100.9542216941368,18.628304051128833
3,170.0,23.10187628494456,101.26449295736248,19.57600921757337
3,171.0,23.150858042993537,101.28397512300344,20.574618867336667
3,172.0,22.986069731945566,101.22265344510801,21.55903974499116
3,173.0,22.81319353607691,101.22198424262625,22.543983079945015
3,174.0,22.51414116195318,101.0963428686206,23.48991221189356
3,175.0,22.172872004306978,100.7706155695244,24.3716361418529
3,176.0,21.657441006525456,100.5221486234488,25.191755074224186
3,177.0,21.294746389514074,100.48882298651253,26.123067061000775
3,178.0,21.271324828450865,100.51666277547788,27.122405030172228
3,179.0,21.261836600561416,100.67469819241668,28.109792887361337
3,180.0,21.393314569272086,100.85731068036112,29.084147146853468
3,181.0,21.427932915718078,101.25478252727501,30.00110826980264
3,182.0,21.671381468378506,101.98218007950844,30.642688820639677
3,183.0,22.073487696917493,102.66307607565511,31.25480908937906
3,184.0,22.60438726774275,103.33109968003215,31.77623991862936
3,185.0,23.173317138388015,103.94561697645547,32.322762831858206
3,186.0,23.752321193844015,104.58968419911118,32.82269454366101
3,187.0,24.278051977788024,105.24537220747386,33.36461739656813
3,188.0,24.62295129903157,105.98292267563185,33.94518932589788
3,189.0,25.059454965845426,106.75951714740039,34.39946410538339
3,190.0,25.181965040213658,107.65774368122148,34.82157827905925
3,191.0,25.47417107649762,108.36695270834365,35.46316863762743
3,192.0,25.92456487338573,109.06653538077792,36.01790236848795
3,193.0,26.50696511593081,109.68319152407919,36.547567506487646
3,194.0,27.3674731674528,109.83327475743212,37.0343949054004
3,195.0,28.164253666329426,110.13705412367624,37.55675391341522
3,196.0,29.042411658737006,110.11135560862566,38.03443385510723
3,197.0,29.81356355970532,110.22996037171556,38.65993977498756
3,198.0,30.46821119360692,110.11137691133287,39.406514914106666
3,199.0,31.013453132938775,110.41432498294573,40.18813738915436
3,200.0,31.74947303623911,110.5839515841645,40.84350104248337
3,201.0,32.28903412858858,110.48528710796809,41.67964645373642
3,202.0,32.93271685925302,110.46778214886801,42.44473868258943
3,203.0,33.54559767900154,110.68197995893689,43.20532819010717
3,204.0,34.120957178263474,111.13696041900221,43.88500033722503
3,205.0,34.5651710852388,111.74476018922535,44.543220242854154
3,206.0,34.450364603756675,112.55384361961865,44.88040880500417
3,207.0,34.55803248689806,113.36810308622894,44.30997988920889
3,208.0,34.377707656013314,114.19973250787596,43.7847414096423
3,209.0,34.423939308024394,114.96645254815076,43.14442663221377
3,210.0,34.5739972516907,115.66958853142168,42.449385336626044
3,211.0,34.57159409767411,116.36621916784016,41.73195939532342
3,212.0,34.8864215552331,117.08824680197459,41.1158751742033
3,213.0,35.212528373224664,117.76277150635059,40.45355292148497
3,214.0,35.53359848218612,118.43685007495756,39.78832208299637
3,215.0,35.86691347935198,119.19700739909835,39.23059279811039
3,216.0,36.479825102522916,119.81818474028397,38.74225065065686
3,217.0,36.6584746759727,120.54724866962569,38.08153125723857
3,218.0,37.12483464367781,121.05951879590552,37.36036019691838
3,219.0,37.725051323171314,121.57554673723831,36.74925046747396
3,220.0,38.33543196804089,121.95899982280545,36.056142106871064
3,221.0,38.866017301454264,122.0180413078266,35.21056933826205
3,222.0,39.49937544206092,121.96598942658655,34.43846308431338
3,223.0,40.30790633093603,121.99492967596005,33.850721420228695
3,224.0,41.253430805750625,122.28851024463899,33.710030563309246
3,225.0,42.247230910332725,122.39514903942847,33.678573933189995
3,226.0,43.24098218632711,122.40365504056163,33.567281303585595
3,227.0,44.08131404138376,122.42641143442917,33.0256868797635
3,228.0,44.787664418638194,122.1963754355604,32.356244885430186
3,229.0,44.39692627721302,122.02172416690546,31.804334928041477
3,230.0,43.82739340305782,121.7073188410076,31.04487354238478
