chain_id,s_nm,x_nm,y_nm,z_nm
3,231.0,43.24016744502195,121.48534041456801,30.266483375177963
3,232.0,42.78603016312652,120.96129301343896,29.545974075749772
3,233.0,42.30043152761179,120.60097017360808,28.74950598707174
3,234.0,42.2284620200767,120.2968379594687,27.79959863037434
3,235.0,42.48211293314703,119.84772870768849,26.942882753164163
3,236.0,42.78483648610394,119.64413365983265,26.01180407390353
3,237.0,43.05046503232539,119.59884103884947,25.04879314254462
3,238.0,43.45309537496334,119.3198250806602,24.17699104214398
3,239.0,43.831747082748244,119.3802218648332,23.25342452442415
3,240.0,44.19613462843701,119.48210139398846,22.327766770129386
3,241.0,44.25893768705953,119.59687067252185,21.336361813246185
3,242.0,44.397969261722544,119.62074092653815,20.346361594953322
3,243.0,44.678123177658435,119.68746109599024,19.38872794768832
3,244.0,44.961922404668094,120.02470403519638,18.491105978981935
3,245.0,44.97784128946891,120.63796628967873,17.703526779990995
3,246.0,44.85791028285055,121.42034191979253,17.092376285386326
3,247.0,44.627754400758384,122.33043723348572,16.747768116690235
3,248.0,44.1648129055325,123.21370211528459,16.673415439678113
3,249.0,43.552447691063456,124.00135558747917,16.605512186088166
3,250.0,42.78057799128986,124.63516120057407,16.555436130125127
3,251.0,42.00165648182355,125.10966981336091,16.145408254875345
3,252.0,41.536815064733936,125.70153276534994,15.48690942949982
3,253.0,41.0224613857155,125.96252760595183,14.670011647608234
3,254.0,40.43263983048057,125.95137210087806,13.862555092933745
3,255.0,39.9454716121326,125.79653826953076,13.003082224425388
3,256.0,39.654539594762355,125.57667221604852,12.071944490362899
3,257.0,39.477682778098256,125.55438898793095,11.087960179439142
3,258.0,39.488998844148206,125.39046438248644,10.101552215978273
3,259.0,39.70837660242919,125.07067661133662,9.179809746199085
3,260.0,40.013906008610576,125.02547565243454,8.228700575139959
3,261.0,40.37662395354346,124.51705232898905,7.447713112628357
3,262.0,40.69701182444953,123.88876599967533,6.738764665578956
3,263.0,40.82171950222894,123.23462469428719,5.992743789404585
3,264.0,40.754483026996205,122.88310575743421,5.058980600243635
3,265.0,40.700093690748346,122.59298316665438,4.103537937169751
3,266.0,40.833168354927196,122.37536367819452,3.1366186582244215
3,267.0,41.09449789969501,121.90543810178858,2.2934835435061527
3,268.0,41.22806637123685,121.56630696121532,1.3622749025972214
3,269.0,41.193571906237636,121.2233297806149,0.4235647314198705
3,270.0,41.11798221977961,120.793700291419,0.4762711987998795
3,271.0,41.35259408359531,120.28773616585319,1.306305883013342
3,272.0,42.02391888573061,119.72431761941591,1.78784773121401
3,273.0,42.73238268075947,119.1203400066072,2.1529368906794555
3,274.0,43.28322225335134,118.36951825288828,2.517412485759933
3,275.0,43.84693358658309,117.56655049584941,2.7109901547769
3,276.0,44.610437958439526,117.0574503702553,3.1083289727599555
3,277.0,44.552689783458064,116.5137351899637,3.1717216090756084
3,278.0,44.0748832955011,115.63692260902253,3.1178638522569697
3,279.0,43.891895330474064,114.70847948604231,3.441142017381028
3,280.0,43.53646901804324,113.77512775629093,3.4914081590864248
3,281.0,43.16866781738364,112.85587946135954,3.6317821205575127
3,282.0,43.3345240047845,111.91483785049053,3.926625149496507
3,283.0,43.18920191565035,111.17235688388801,4.5805391382157215
3,284.0,43.000918126815435,110.34669526380296,5.11235875423274
3,285.0,42.754919302075116,109.78921650502818,5.905266070216973
3,286.0,42.48950310697032,109.23914442273876,6.69708356665278
3,287.0,42.10036666426985,108.72701685828665,7.462784674586402
3,288.0,41.56488358831343,108.3707459168952,8.228505832505071
3,289.0,40.990757848949556,107.88931600598089,8.890778341580393
3,290.0,40.440156816601856,107.57115724171305,9.662538345660165
3,291.0,40.0227283326634,107.44200425502106,10.562023179787666
3,292.0,39.90206980336235,107.3063735539546,11.545408064883592
3,293.0,39.63139167969298,107.16722714096679,12.497968629425005
3,294.0,39.20177603657339,107.4625095664333,13.351337651828299
3,295.0,38.68859750604606,107.82701015891261,14.12837504725276
3,296.0,38.35562735673194,108.27049580288123,14.960511672609123
3,297.0,37.91771721768366,108.881639353399,15.61985852425798
3,298.0,37.441582483833415,109.70744948415935,15.92207259268453
3,299.0,37.10808830772859,110.35692657634716,16.605418143066945
3,300.0,37.28551659087201,110.87404941151738,17.442737184822423
3,301.0,37.52853917554885,111.04476981647105,18.397616531478032
3,302.0,37.654390048431935,111.49112459580225,19.28357870265847
3,303.0,37.80210125896873,111.64222386644887,20.260998985183758
3,304.0,37.787627932953164,111.80764370472767,21.24711601674637
3,305.0,37.7592662550488,111.80467012594012,22.246709320573306
3,306.0,37.947154132356324,111.8889124203729,23.225280412211298
4,0.0,37.850992035226255,0.0,18.075903641837385
4,1.0,37.476629918532055,0.9139551867807557,18.232552683139243
4,2.0,36.950382000242065,1.7629007634236495,18.281076248485512
4,3.0,36.467676568166524,2.6386292758987873,18.27132749046969
4,4.0,35.712999499282276,3.2283014334785216,17.98366576504287
4,5.0,34.99138106721613,3.8927842964753556,17.78942528706279
4,6.0,34.43908209157471,4.485910994878174,17.20362108671321
4,7.0,34.105464251723724,5.3439491474642224,16.813147444017723
4,8.0,33.73737287094884,6.187365139331936,16.421793128772524
4,9.0,33.410426779636204,6.919201956689443,15.823862425316493
4,10.0,33.09564936468327,7.70056063385401,15.284980437627919
4,11.0,32.69456262805908,8.347896734889009,14.636840482062018
4,12.0,32.16066832071649,8.672427892489312,13.856048322563872
4,13.0,31.291291586249155,8.820307467861921,13.384544637790853
4,14.0,30.565885944122943,8.847751399295191,12.696770339783912
4,15.0,29.98136996474781,9.092554219129367,11.923198979626129
4,16.0,29.471840617808006,9.526776131766608,11.180345578750321
4,17.0,28.889106509879497,9.960427328842902,10.493055539006502
4,18.0,28.102219277940232,10.184763572125377,9.91818013149556
4,19.0,27.373845691347167,10.310060569068057,9.244553691314726
4,20.0,27.030531712110133,10.583496073436324,8.346016804697763
4,21.0,26.707291216319113,10.988423741844537,7.4907103302464915
4,22.0,26.778814537692842,11.571444732433243,6.681407581559306
4,23.0,26.905624553226207,12.165653643843132,5.887156368427401
4,24.0,27.029073351751013,12.566044454520329,4.979165403236645
4,25.0,27.141517318405917,13.035597467205717,4.1034506536514925
4,26.0,27.32292241128698,13.458125859036741,3.2154405465167253
4,27.0,27.928180834063998,13.886218757306754,2.5443230366063805
4,28.0,28.563547772154557,14.168885184483022,1.825707322243808
4,29.0,29.14220460707353,14.386663032855182,1.0397498958141382
4,30.0,29.835064830093938,14.710758182906874,0.39561711053684423
4,31.0,30.341038808406033,14.850545543934981,0.4555290737157969
4,32.0,30.9975602459826,15.280265665610786,1.0754647308846081
4,33.0,31.556046108768392,15.794312317955939,1.7265020418592982
4,34.0,32.3491329667204,16.345000790642477,1.9868007967429628
4,35.0,33.11443818826065,16.950919418948235,2.2039885812873385
4,36.0,33.91044849651621,17.55454363636826,2.2487701991115276
4,37.0,34.71701363604764,18.09193302267796,2.0024668837170148
4,38.0,35.445597632402176,18.730066722874064,1.7535678260047005
4,39.0,36.079971319096366,19.49763916017259,1.8452334091295657
4,40.0,36.67730992267383,20.28626360635055,1.699431915424497
4,41.0,37.3288072015077,21.044910922066574,1.697076914590448
4,42.0,37.832677434843106,21.883502487727313,1.9041493028057626
4,43.0,38.29643510253607,22.699017544856613,2.2503631344927335
4,44.0,38.685927080202944,23.542349271590634,2.6206165585376193
4,45.0,39.443313350163194,24.194951923395276,2.5988033301372044
4,46.0,40.10046474369892,24.860700172359934,2.9522595720887965
4,47.0,40.76522566968103,25.469082385203915,3.385807717491898
4,48.0,41.41640405590216,26.182022776025754,3.6459667235886473
4,49.0,42.15000071261493,26.841540748792735,3.8098935025394183
4,50.0,42.85900827190671,27.505580475694597,4.047295107342793
4,51.0,43.35670535425699,28.259472446368562,4.476182634292854
4,52.0,43.73607355481839,29.10348354375857,4.855293483366469
4,53.0,44.029460363335204,29.973859204472415,5.250730443987574
4,54.0,44.54130567134226,30.70727457475069,5.698074020347786
4,55.0,44.928873099308085,31.338771981739672,6.264201647209974
4,56.0,44.35857662235175,31.926372623687065,6.838211589592685
4,57.0,43.80595830196578,32.658130706601554,7.237139026682578
4,58.0,43.07674435102859,33.342323929288156,7.248392816634864
4,59.0,42.25247092208266,33.85001554079919,6.997748562890555
4,60.0,41.461744485404616,34.360387983894526,6.659707630949855
4,61.0,40.691225945507014,34.94651434805151,6.409194028696026
4,62.0,39.79059897872325,35.37668714452465,6.347368209847009
4,63.0,38.83640878109132,35.65330706440774,6.233339763102307
4,64.0,37.89645349233163,35.86293569558082,6.502672071088519
4,65.0,36.98562425309287,36.07915986177157,6.8542928994005825
4,66.0,36.11307732313929,36.54732421300256,6.993877981931056
4,67.0,35.27995356295906,37.02757436033187,7.268221919741496
4,68.0,34.54614510566928,37.51125883902695,7.745269583061901
4,69.0,33.88170358045421,38.136567260614164,8.154545574859577
4,70.0,33.07600891682623,38.60395389543891,8.51842171118703
4,71.0,32.14228784052461,38.88397131786954,8.741480436202329
4,72.0,31.265092660975117,39.01313913895672,9.203913448616802
4,73.0,30.382970455789334,39.19804449860546,9.637122893448444
4,74.0,29.4664547161943,39.08778531490978,10.021624923983175
4,75.0,28.631264385856095,38.636875249778235,10.336485568193643
4,76.0,27.85964420652819,38.0124168892604,10.457539501766052
4,77.0,27.097256346689655,37.49742477080132,10.065687655916314
4,78.0,26.487078615693168,36.76002704074744,9.77598483524077
4,79.0,25.758810755406046,36.131417950883495,9.503080940411035
4,80.0,25.123041610420422,35.37719005813278,9.338953306902622
4,81.0,24.273783453463896,34.85242000414502,9.397065037908355
4,82.0,23.533418041564484,34.18060669147432,9.37413187891447
4,83.0,22.928636271964404,33.46299789365864,9.71949635950988
4,84.0,22.159458948383257,32.91707973961627,10.051670431308857
4,85.0,21.66639836119617,32.16014372073982,10.480551674417242
4,86.0,21.09316628348909,31.347687092775224,10.586943463405058
4,87.0,20.34816635502702,30.706194871438534,10.404014962192086
4,88.0,19.495061707395458,30.189518131328594,10.476524316201036
4,89.0,18.553860529987166,29.854340410059613,10.518906373845466
4,90.0,17.639299761779352,29.494390044207556,10.334476616544471
4,91.0,16.77309585381606,29.023697041920663,10.166730119033279
4,92.0,16.030519069903363,28.37044831198371,10.018926814504457
4,93.0,15.420656149230535,27.591985040721713,10.167460155153883
4,94.0,14.68560614320372,27.044780360138418,10.567795672173935
4,95.0,13.929705794446512,26.69485258293512,11.121117652118965
4,96.0,13.002502548265829,26.423870810344358,11.379696497339474
4,97.0,12.300396476945984,26.110580563496576,12.019146484317242
4,98.0,11.552845488848819,25.79954855959276,12.606025187920062
4,99.0,10.619040138185568,25.472487694333747,12.751072619778432
4,100.0,9.65872534667345,25.19608692616717,12.713681222907468
4,101.0,8.666854105456174,25.069384289464757,12.701938876516865
4,102.0,7.7303056781861805,24.983561708559247,12.362069007324523
4,103.0,6.875244929167074,24.89563000099537,11.851051267620914
4,104.0,6.003788385364294,24.965106853158655,11.36552427632507
4,105.0,5.402213490576685,24.87690467291561,10.571592275860516
4,106.0,4.825094450542989,24.590632585833443,9.80675117746935
4,107.0,4.430302662866529,24.32963925990871,8.9258301093787
4,108.0,4.213168586497589,24.21350911139073,7.95662085360129
4,109.0,4.116626022207209,24.171376245046478,6.962184151315089
4,110.0,3.810156511056281,24.488436664856692,6.064660263652659
4,111.0,3.285675216283511,24.85042255037794,5.294020535818129
4,112.0,2.5010640561989064,25.052126200569315,4.707760384545534
4,113.0,1.6767812384309677,25.375998004408945,4.2433630428108815
4,114.0,0.8396122393838635,25.778897258631396,3.8734708179920005
4,115.0,0.03880629393929824,26.31130923761265,3.599158364067832
4,116.0,0.7325412104784123,26.94524009913782,3.542991734878184
4,117.0,1.5523031267762604,27.517927818989243,3.5386126802934212
4,118.0,2.3004330043767167,28.177622291930565,3.4671641770746695
4,119.0,2.810122221946336,28.720468043833076,4.134648552273569
4,120.0,3.427004781609108,29.018230227257554,4.863204376974872
4,121.0,4.214173010202926,29.320775606308906,5.400635743297255
4,122.0,5.17253349376852,29.426636660754003,5.665850035317302
4,123.0,6.072365750951736,29.660496294183346,6.034104812319381
4,124.0,6.814887858064058,29.471490443266486,6.676707106719791
4,125.0,7.605632724070043,29.406620636620463,7.285406100534373
4,126.0,8.399741422978119,29.35011971378732,7.890549901657317
4,127.0,9.277304469461455,29.471726638715154,8.354333100206466
4,128.0,10.2445170158826,29.49279795863741,8.607425750282001
4,129.0,11.183126514649976,29.54209903307513,8.948866247122876
4,130.0,12.149928269599666,29.549414864967314,9.204289122429541
4,131.0,13.135107259430136,29.39542761398765,9.279855547066036
4,132.0,14.12996789577857,29.41568207569009,9.379062759634133
4,133.0,15.09939805015002,29.50709976222851,9.606764280014016
4,134.0,15.995223404735219,29.66936943197981,10.02048579064781
4,135.0,16.823242526970827,30.155962277639237,10.299074619866134
4,136.0,17.532042872914815,30.849778084609092,10.171710199447977
4,137.0,18.143668044208145,31.637872835033,10.241145883319316
4,138.0,18.50892834689744,32.56124542915145,10.122959743225453
4,139.0,18.923733374658376,33.45573585564294,9.956155469121597
4,140.0,19.698485456332886,34.08534225376204,9.89823314709887
4,141.0,20.506813153972722,34.67010006005125,9.829934968410688
4,142.0,21.428330141839613,35.05843395571189,9.828138707359956
4,143.0,22.339513848255947,35.47042962898847,9.826184644215488
4,144.0,23.31673161455052,35.58786355255117,9.649394625167702
4,145.0,24.27818671188216,35.73387223572324,9.416402006715183
4,146.0,25.255140882938825,35.947285470973625,9.42031846875949
4,147.0,26.245427081069177,36.0110158965908,9.543897102200656
4,148.0,27.239548639532973,35.93619262481434,9.622151846454162
4,149.0,28.21723857973905,35.81797667468624,9.448521866453158
4,150.0,29.188891983849192,35.616799278345276,9.324355375471724
4,151.0,30.152592243326005,35.72905463140122,9.566596052474184
4,152.0,31.130945813794828,35.62821225555538,9.747303291910443
4,153.0,32.091358093962306,35.486982004020554,9.507173601628466
4,154.0,32.95771052169581,35.61235512643931,9.023732756089696
4,155.0,33.90129986374705,35.598744866279006,8.692894556382235
4,156.0,34.8179550453652,35.88027197219197,8.409194421294405
4,157.0,35.609787734398104,36.40468890140934,8.09616426790795
4,158.0,36.40688672959746,36.781178321970124,7.624053149570351
4,159.0,37.154876578311,37.40797776242181,7.405801808976617
4,160.0,37.83706741340583,38.135481035384906,7.478977299002924
4,161.0,38.39802303343656,38.96332683917147,7.479320094751601
4,162.0,39.002492323745386,39.738208096280914,7.664187383513111
4,163.0,39.52173350116056,40.581482491351046,7.803028639253626
4,164.0,40.15748636265409,41.324874970366515,7.595216413323505
4,165.0,40.59562661817047,42.10353769812031,7.1460867294870285
4,166.0,41.19910072974549,42.89947363926297,7.194096876915439
4,167.0,41.91887308485739,43.592978717836424,7.225377267090463
4,168.0,42.6310537194272,44.241807841803244,6.957385641034373
4,169.0,43.12588237297828,45.073568367050235,6.705752908136466
4,170.0,43.50195879736421,45.9758540632828,6.494928228852452
4,171.0,43.96726858931028,46.82367782055839,6.240602307801897
4,172.0,44.33424392352751,47.676238700657876,5.868488011113176
4,173.0,44.71139444613367,48.58113415371365,5.671202171943487
4,174.0,44.876102936520454,49.48119961672715,5.811643451391819
4,175.0,44.68244297856337,50.22528640755092,6.451042128592247
4,176.0,44.65237470424094,50.86099426966262,7.222386029150645
4,177.0,44.377511068647586,51.385371656555705,8.028288217969846
4,178.0,44.02917235627271,51.765098803376105,8.885298973695033
4,179.0,43.472616195021146,51.91071609571188,9.703248142987183
4,180.0,42.70968693416925,52.1557393942929,10.3014976946698
4,181.0,41.880512507319324,52.3490834353989,10.825985875305838
4,182.0,40.98768332651337,52.47977755418279,11.257002233715438
4,183.0,40.27505500000461,52.39731796800148,11.953680986731586
4,184.0,39.831434625500684,52.57771142805173,12.831552938041169
4,185.0,39.479376286220976,52.88615363099603,13.715248775525131
4,186.0,39.12655917212663,53.04464373051449,14.637420653407323
4,187.0,38.97044146802682,52.9972289582467,15.624020421214613
4,188.0,38.97630180238475,52.78090601295542,16.600324697463428
4,189.0,38.98345411554879,52.33734665682395,17.49654115681052
4,190.0,39.27644542857608,51.96869993193103,18.378729165523097
4,191.0,39.42576785694323,51.52914284098507,19.26444490783869
4,192.0,39.4319007704189,51.390662579914,20.254791112287414
4,193.0,39.248382872125035,50.92386374426836,21.119903837916667
4,194.0,38.65818282099915,50.44306505147524,21.768360865528695
4,195.0,38.127930151782905,49.894221781454775,22.414583096454166
4,196.0,37.71558388347527,49.176666018055215,22.975906783309476
4,197.0,37.23943476841543,48.599775443050405,23.63959291748613
4,198.0,36.85576339971359,47.95172145361991,24.297485239695227
4,199.0,36.32561831886063,47.45250706420684,24.982854619409803
4,200.0,35.67193930698496,47.123322546665676,25.664280552908405
4,201.0,35.10970898784055,46.6276160789738,26.326226295491
4,202.0,34.911690002303864,46.00686814308197,27.08481741160893
4,203.0,34.934454940475625,45.3931731110172,27.874032315934144
4,204.0,34.578138955355826,44.666458809033585,28.46133568050869
4,205.0,34.42218952898512,44.12492797557478,29.287425344424207
4,206.0,34.40589509544295,43.53801199942662,30.096909209845627
4,207.0,34.53101591229774,42.7564066116607,30.708004782571262
4,208.0,34.51849979605247,42.01083578909403,31.37431364141331
4,209.0,34.51818888391619,41.22510042364626,31.992876361610943
4,210.0,34.437556615277224,40.344135230908606,32.45913676786354
4,211.0,34.32445143959145,39.4864206620194,32.960667362691304
4,212.0,34.45557101906036,38.8992202097782,33.75941844079237
4,213.0,34.73245161959213,38.16658319442074,34.38117412977098
4,214.0,34.78087287088178,37.63714695952185,35.22814086796065
4,215.0,34.70003272887713,36.805540017258224,35.777590378852786
4,216.0,34.30261564655481,36.19426222167671,36.461987280736054
4,217.0,33.655329209945215,35.82039461657087,37.126248737418344
4,218.0,33.04297339234742,35.41058668552791,37.80232403818625
4,219.0,32.7186368087054,35.02004245973554,38.66388134226513
4,220.0,32.481087354340545,34.34733001782816,39.36461540539748
4,221.0,32.31979844835761,33.85495158631743,40.21992199895903
4,222.0,31.983897309847617,33.46544147632455,41.07750715470802
4,223.0,31.657875692992587,33.13752051379302,41.96417380439979
4,224.0,31.365261052325046,32.89974398180711,42.89036978414909
4,225.0,31.16440167761447,32.48002340615405,43.7755195737126
4,226.0,31.109807996148618,32.25742421419266,44.74889983326287
4,227.0,31.175950205848377,31.912781550174394,44.31469926849193
4,228.0,31.25770710156293,31.297297007459218,43.530802216780536
4,229.0,31.35549911814221,30.884629201341145,42.62518529816259
4,230.0,31.35653977175279,30.48435751146392,41.708789373180984
4,231.0,31.36457693105101,29.973254207684224,40.84930765904397
4,232.0,31.478442435995916,29.6828622623484,39.89919863115943
4,233.0,31.6544725882305,29.54223720338603,38.92491018398575
4,234.0,31.966005434129556,29.299457323523114,38.006212619027735
4,235.0,32.23923765286206,29.037509233681956,37.08061694440783
4,236.0,32.50541179566077,28.69428524167994,36.179868024331
4,237.0,32.63055824344352,28.458408431821024,35.216176944587005
4,238.0,32.44723373077886,27.857653125252366,34.43804765925849
4,239.0,31.999237505487592,27.153487890581758,33.88718406052821
4,240.0,31.372713208859146,26.616164583255475,33.32260371271386
4,241.0,30.721157976995652,25.955413480291277,32.94993259797205
4,242.0,30.002556414532272,25.37442539437592,32.5677485605639
4,243.0,29.404768303203983,24.59581786637266,32.37690912205286
4,244.0,28.7259360779645,23.869391434045987,32.26971094859102
4,245.0,28.11038306121088,23.09613031394201,32.1175211864483
4,246.0,27.435011320303936,22.367258443766605,32.00518771658586
4,247.0,26.540792140059352,21.983516529811748,31.77472253232375
4,248.0,25.63568111979912,21.59163357325697,31.609792882577658
4,249.0,24.778933698156518,21.126872326281486,31.386228934637593
4,250.0,23.999273824745092,20.52030254908815,31.230653913545815
4,251.0,23.10580071540484,20.11191713357461,31.043765831310225
4,252.0,22.275429004883737,19.55542738113556,31.072085043809462
4,253.0,21.325668265943058,19.242549303986994,31.079949368744046
4,254.0,20.466202359300603,18.732586775036857,31.11539756173106
4,255.0,19.57863835273048,18.281203748694182,31.207503466921334
4,256.0,18.6864998435963,17.852367086815192,31.34958794161275
4,257.0,18.162932418896215,17.278345919197807,31.979172607023283
4,258.0,17.77595913197183,16.523689685725305,32.509026968605816
4,259.0,17.399222722018234,15.606105567926967,32.63594845685553
4,260.0,16.84123306207249,14.788572223302838,32.778380088950776
4,261.0,16.178403088075505,14.12719780553383,32.427324103256375
4,262.0,15.621327000574501,13.323583760677277,32.2178707680147
4,263.0,14.867077763478163,12.67663336321441,32.10578476727318
4,264.0,14.2602162962254,11.881903883748679,32.11692990217378
4,265.0,13.587964393223666,11.16891388515442,31.917624506323317
4,266.0,13.202373124740953,10.251413605115886,31.820091897421978
4,267.0,12.987057296731617,9.276893403160189,31.88293670777959
4,268.0,12.93131341486643,8.291640034717126,32.04470326676567
4,269.0,13.110440645407833,7.3079502228444815,32.06106753566254
4,270.0,13.172027806944305,6.310817118495653,32.01710626014022
4,271.0,13.399954438896396,5.365011338489529,31.785803694322233
4,272.0,13.743209915838483,4.4322188533086715,31.675922589761978
4,273.0,14.069226786201055,3.4980992206891206,31.530548891337162
4,274.0,14.297253091278955,2.5622439043682155,31.261887708606164
4,275.0,14.197241919154285,1.6870661338305544,30.788536216153695
4,276.0,14.355272758981597,0.7078017304556482,30.66177864459971
4,277.0,14.127396761365524,-0.22492228950259607,30.382317677193864
4,278.0,13.605640225460363,-1.0730930606041797,30.473840681346868
4,279.0,13.379966970923729,-2.036924558258037,30.33206470906254
4,280.0,13.159251997454122,-2.957101755894267,30.0087091378462
4,281.0,12.828826295319974,-3.8974192718168066,29.927334543417597
4,282.0,12.672056445385962,-4.8775396889363805,29.805731985479785
4,283.0,12.544233925558826,-5.853357419171396,29.62841543017819
4,284.0,12.839482865730986,-6.726063843006113,29.23955612255545
4,285.0,13.262951638149753,-7.609458123025725,29.03883555854973
4,286.0,13.771525358664809,-8.450792533197959,28.855780427341635
4,287.0,14.09643806736074,-9.368194402336155,28.625985862067314
4,288.0,14.259156574092094,-10.333992431221565,28.827869132716902
4,289.0,14.338845893408658,-11.290591394306116,29.108169036770445
4,290.0,14.552664451400288,-11.935106174383119,29.84225508249034
4,291.0,14.543039917488368,-12.617207410719537,30.57344949694884
4,292.0,14.465982864349963,-13.454647365119158,31.11451930144433
4,293.0,14.214132331106944,-14.177575585214106,31.757905730812837
4,294.0,14.03677575427026,-14.930259729587837,32.391949280942605
4,295.0,13.78089999993519,-15.592706652434694,33.09600302374509
4,296.0,13.381432686499076,-16.082420995146578,33.87099059012174
4,297.0,13.149405806802456,-16.55047624416596,34.7236850318555
4,298.0,12.970390334418477,-17.054340410443206,35.56871423998317
4,299.0,13.0402510209274,-17.452048243255383,36.48356284177493
4,300.0,13.228252735908015,-18.082462080181074,37.23671206296352
4,301.0,13.286908359858215,-18.668542463294393,38.044839096485326
4,302.0,13.341088894961091,-19.269562520957017,38.84223445633086
4,303.0,12.97830309769169,-19.7773474844491,39.623605620471785
4,304.0,12.521454394274429,-20.323461878200316,40.325779623923715
4,305.0,12.00292214430153,-20.905016222352657,40.9526120182171
4,306.0,11.400945715724625,-21.102043551982938,41.72643668234752
